folder,image,logical,corrColor,corrR,corrG,corrB,image_path,thisN,thisTrialN,thisRepN,spacebar.keys,spacebar.rt,spacebar.duration,seafoam.numClicks,seafoam.timesOn,seafoam.timesOff,pink.numClicks,pink.timesOn,pink.timesOff,lime_green.numClicks,lime_green.timesOn,lime_green.timesOff,orange.numClicks,orange.timesOn,orange.timesOff,blue.numClicks,blue.timesOn,blue.timesOff,yellow.numClicks,yellow.timesOn,yellow.timesOff,purple.numClicks,purple.timesOn,purple.timesOff,cyan.numClicks,cyan.timesOn,cyan.timesOff,red.numClicks,red.timesOn,red.timesOff,green.numClicks,green.timesOn,green.timesOff,slider.response,slider.rt,slider.history,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name,button2.numClicks,button2.timesOn,button2.timesOff,seafoam_3.numClicks,seafoam_3.timesOn,seafoam_3.timesOff,pink_3.numClicks,pink_3.timesOn,pink_3.timesOff,lime_green_3.numClicks,lime_green_3.timesOn,lime_green_3.timesOff,orange_3.numClicks,orange_3.timesOn,orange_3.timesOff,blue_3.numClicks,blue_3.timesOn,blue_3.timesOff,yellow_3.numClicks,yellow_3.timesOn,yellow_3.timesOff,purple_3.numClicks,purple_3.timesOn,purple_3.timesOff,cyan_3.numClicks,cyan_3.timesOn,cyan_3.timesOff,red_3.numClicks,red_3.timesOn,red_3.timesOff,green_3.numClicks,green_3.timesOn,green_3.timesOff,Button3.numClicks,Button3.timesOn,Button3.timesOff,seafoam_2.numClicks,seafoam_2.timesOn,seafoam_2.timesOff,pink_2.numClicks,pink_2.timesOn,pink_2.timesOff,lime_green_2.numClicks,lime_green_2.timesOn,lime_green_2.timesOff,orange_2.numClicks,orange_2.timesOn,orange_2.timesOff,blue_2.numClicks,blue_2.timesOn,blue_2.timesOff,yellow_2.numClicks,yellow_2.timesOn,yellow_2.timesOff,purple_2.numClicks,purple_2.timesOn,purple_2.timesOff,cyan_2.numClicks,cyan_2.timesOn,cyan_2.timesOff,red_2.numClicks,red_2.timesOn,red_2.timesOff,green_2.numClicks,green_2.timesOn,green_2.timesOff,key_resp.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,Welcome.started,Welcome_info.started,PressEnter.started,PressEnterToContinue.started,Welcome.stopped,PressEnter.keys,PressEnter.rt,PressEnter.duration,img_Var.routineStartVal,initiate.started,initiate.stopped,img_Var.routineEndVal,logical_Var.routineEndVal,corrColor_Var.routineEndVal,corrR_Var.routineEndVal,corrG_Var.routineEndVal,corrB_Var.routineEndVal,filterCount.routineEndVal,img_Var1.routineEndVal,trial_counter.routineEndVal,answer.routineStartVal,trial_1.started,img.started,seafoam.started,pink.started,lime_green.started,orange.started,blue.started,yellow.started,purple.started,cyan.started,red.started,green.started,RBGInfo.started,G.started,B.started,counter_Text.started,total_count.started,R.started,spacebar.started,trial_1.stopped,corrColorVar.routineEndVal,filterChange.routineEndVal,trials.spacebar.keys,trials.spacebar.rt,trials.spacebar.duration,trials.seafoam.numClicks,trials.seafoam.timesOn,trials.seafoam.timesOff,trials.pink.numClicks,trials.pink.timesOn,trials.pink.timesOff,trials.lime_green.numClicks,trials.lime_green.timesOn,trials.lime_green.timesOff,trials.orange.numClicks,trials.orange.timesOn,trials.orange.timesOff,trials.blue.numClicks,trials.blue.timesOn,trials.blue.timesOff,trials.yellow.numClicks,trials.yellow.timesOn,trials.yellow.timesOff,trials.purple.numClicks,trials.purple.timesOn,trials.purple.timesOff,trials.cyan.numClicks,trials.cyan.timesOn,trials.cyan.timesOff,trials.red.numClicks,trials.red.timesOn,trials.red.timesOff,trials.green.numClicks,trials.green.timesOn,trials.green.timesOff,answer.routineEndVal,Pause350.started,text_8.started,text_8.stopped,Pause350.stopped,confidence.started,slider.started,text_9.started,mouse_2.started,text_answer.started,yellow_3.started,button2.started,confidence.stopped,trials.slider.response,trials.slider.rt,trials.slider.history,trials.mouse_2.x,trials.mouse_2.y,trials.mouse_2.leftButton,trials.mouse_2.midButton,trials.mouse_2.rightButton,trials.mouse_2.time,trials.mouse_2.clicked_name,trials.button2.numClicks,trials.button2.timesOn,trials.button2.timesOff,trials.seafoam_3.numClicks,trials.seafoam_3.timesOn,trials.seafoam_3.timesOff,trials.pink_3.numClicks,trials.pink_3.timesOn,trials.pink_3.timesOff,trials.lime_green_3.numClicks,trials.lime_green_3.timesOn,trials.lime_green_3.timesOff,trials.orange_3.numClicks,trials.orange_3.timesOn,trials.orange_3.timesOff,trials.blue_3.numClicks,trials.blue_3.timesOn,trials.blue_3.timesOff,trials.yellow_3.numClicks,trials.yellow_3.timesOn,trials.yellow_3.timesOff,trials.purple_3.numClicks,trials.purple_3.timesOn,trials.purple_3.timesOff,trials.cyan_3.numClicks,trials.cyan_3.timesOn,trials.cyan_3.timesOff,trials.red_3.numClicks,trials.red_3.timesOn,trials.red_3.timesOff,trials.green_3.numClicks,trials.green_3.timesOn,trials.green_3.timesOff,confirm.started,Button3.started,correctAnswer.started,RBGInfo_2.started,R_2.started,G_2.started,B_2.started,key_resp.started,confirm.stopped,trials.Button3.numClicks,trials.Button3.timesOn,trials.Button3.timesOff,trials.seafoam_2.numClicks,trials.seafoam_2.timesOn,trials.seafoam_2.timesOff,trials.pink_2.numClicks,trials.pink_2.timesOn,trials.pink_2.timesOff,trials.lime_green_2.numClicks,trials.lime_green_2.timesOn,trials.lime_green_2.timesOff,trials.orange_2.numClicks,trials.orange_2.timesOn,trials.orange_2.timesOff,trials.blue_2.numClicks,trials.blue_2.timesOn,trials.blue_2.timesOff,trials.yellow_2.numClicks,trials.yellow_2.timesOn,trials.yellow_2.timesOff,trials.purple_2.numClicks,trials.purple_2.timesOn,trials.purple_2.timesOff,trials.cyan_2.numClicks,trials.cyan_2.timesOn,trials.cyan_2.timesOff,trials.red_2.numClicks,trials.red_2.timesOn,trials.red_2.timesOff,trials.green_2.numClicks,trials.green_2.timesOn,trials.green_2.timesOff,trials.key_resp.keys,PauseEnd.started,text_11.started,text_11.stopped,PauseEnd.stopped,colorList.routineEndVal,orange_3.started,wrongAnswer.started,corrColor_2.started,seafoam_2.started,pink_2.started,lime_green_2.started,orange_2.started,blue_2.started,yellow_2.started,purple_2.started,cyan_2.started,red_2.started,green_2.started,orange_2.stopped,blue_2.stopped,yellow_2.stopped,purple_2.stopped,cyan_2.stopped,red_2.stopped,green_2.stopped,wrongAnswer.stopped,corrColor_2.stopped,seafoam_2.stopped,pink_2.stopped,lime_green_2.stopped,lime_green_3.started,green_3.started,seafoam_3.started,cyan_3.started,purple_3.started,red_3.started,pink_3.started,blue_3.started,congrats.started,GoodJob.started,congrats.stopped,trial_counter.endExpVal,colorList.expEndVal,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.021328800008632243,0.04802900005597621,0.8288562000961974,1.038288800045848,16.818659000098705,return,15.93733039998915,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,005,2026-04-07_11h24.36.662,Train2Laptop,,2026.1.1,39.93460309809422,2026-04-07 11h24.40.132006 +0200,
01-1,010_Yellow.jpg,True,Yellow,100,87,0,01-1/010_Yellow_0.png,0,0,0,['space'],[18.910362499998882],[0.13418559997808188],0,,,0,,,0,,,0,,,0,,,1,[80.11596570000984],[80.11599990003742],0,,,0,,,0,,,0,,,3.0,2.481298999977298,"[(3.0, 2.481298999977298)]","[-0.051666666666666666, 0.04]","[-0.005833333333333334, -0.285]","[1, 1]","[0, 0]","[0, 0]","[2.230860999901779, 3.6292955999961123]","[None, 'button2']",1,[3.6427079000277445],[3.6427196000004187],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[1.083881799946539],[1.0838948999298736],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,0,0,0,20,17.34176490001846,,,,,,,,,,,01-1/010_Yellow_0.png,16.861728999996558,16.86405360000208,01-1/010_Yellow_0.png,True,Yellow,100,87,0,"[20.16828770004213, 21.756659100065008]",01-1/010_Yellow_0.png,1,,17.05078270006925,17.34176490001846,17.34176490001846,17.34176490001846,17.34176490001846,17.34176490001846,17.34176490001846,17.34176490001846,17.34176490001846,17.34176490001846,17.34176490001846,17.34176490001846,17.34176490001846,17.34176490001846,17.34176490001846,17.34176490001846,17.34176490001846,17.571933100000024,18.024656500085257,96.9861835000338,Yellow,2,['space'],[18.910362499998882],[0.13418559997808188],0,,,0,,,0,,,0,,,0,,,1,[80.11596570000984],[80.11599990003742],0,,,0,,,0,,,0,,,Yellow,100.98216040001716,100.99787339998875,97.41215720004402,101.33275639999192,97.34874290006701,97.41215720004402,97.41215720004402,0.012272499967366457,97.41215720004402,97.41215720004402,99.87872790009715,100.98153410002124,3.0,2.481298999977298,"[(3.0, 2.481298999977298)]","[-0.051666666666666666, 0.04]","[-0.005833333333333334, -0.285]","[1, 1]","[0, 0]","[0, 0]","[2.230860999901779, 3.6292955999961123]","[None, 'button2']",1,[3.6427079000277445],[3.6427196000004187],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,101.36167910008226,101.39459809998516,101.39459809998516,101.39459809998516,101.39459809998516,101.39459809998516,101.39459809998516,101.39459809998516,102.41898940003011,1,[1.083881799946539],[1.0838948999298736],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,102.41948270006105,102.43131280003581,102.94669830007479,102.76542960002553,['Yellow'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,005,2026-04-07_11h24.36.662,Train2Laptop,,2026.1.1,39.93460309809422,2026-04-07 11h24.40.132006 +0200,
01-1,006_Yellow.jpg,True,Yellow,100,100,9,01-1/006_Yellow_0.png,1,1,0,"['space', 'space']","[3.1502458000322804, 4.237503500073217]","[0.14304270001593977, 0.08894529996905476]",0,,,0,,,0,,,0,,,0,,,1,[9.063511500018649],[9.063534800079651],0,,,0,,,0,,,0,,,5.0,1.547617799951695,"[(5.0, 1.547617799951695)]","[0.36916666666666664, 0.059166666666666666]","[-0.02666666666666667, -0.3025]","[1, 1]","[0, 0]","[0, 0]","[1.3373381999554113, 2.571821799967438]","[None, 'button2']",1,[2.5788877999875695],[2.5788990000728518],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.8186047000344843],[0.818626300082542],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,0,1,1,27,102.94669830007479,,,,,,,,,,,01-1/006_Yellow_0.png,102.76633310003672,102.76647180004511,01-1/006_Yellow_0.png,True,Yellow,100,100,9,"[3.0535550999920815, 4.273385300068185, 4.868202700046822, 5.337293300079182]",01-1/006_Yellow_0.png,2,,102.78029340005014,102.94669830007479,102.94669830007479,102.94669830007479,102.94669830007479,102.94669830007479,102.94669830007479,102.94669830007479,102.94669830007479,102.94669830007479,102.94669830007479,102.94669830007479,102.94669830007479,102.94669830007479,102.94669830007479,102.94669830007479,102.94669830007479,103.22900970000774,103.79678090009838,111.83388950000517,Yellow,0,"['space', 'space']","[3.1502458000322804, 4.237503500073217]","[0.14304270001593977, 0.08894529996905476]",0,,,0,,,0,,,0,,,0,,,1,[9.063511500018649],[9.063534800079651],0,,,0,,,0,,,0,,,Yellow,114.76592140004504,114.78071289998479,115.14420400001109,115.11513630009722,112.19008720002603,112.2277449000394,112.2277449000394,0.005727800074964762,112.2277449000394,112.2277449000394,113.79391530004796,114.76535420003347,5.0,1.547617799951695,"[(5.0, 1.547617799951695)]","[0.36916666666666664, 0.059166666666666666]","[-0.02666666666666667, -0.3025]","[1, 1]","[0, 0]","[0, 0]","[1.3373381999554113, 2.571821799967438]","[None, 'button2']",1,[2.5788877999875695],[2.5788990000728518],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,115.12917660002131,115.14420400001109,115.14420400001109,115.14420400001109,115.14420400001109,115.14420400001109,115.14420400001109,115.14420400001109,115.93724510003813,1,[0.8186047000344843],[0.818626300082542],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,115.93773620005231,115.94687510002404,116.46229550009593,116.28115540009458,"['Yellow', 'Yellow']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,005,2026-04-07_11h24.36.662,Train2Laptop,,2026.1.1,39.93460309809422,2026-04-07 11h24.40.132006 +0200,
02-1,006_Orange.jpg,True,Orange,100,45,0,02-1/006_Orange_0.png,2,2,0,"['space', 'space']","[0.9468029999407008, 2.1512477999785915]","[0.1700256000040099, 0.1156734999967739]",0,,,0,,,0,,,1,9.531762999948114,9.531778599950485,0,,,0,,,0,,,0,,,0,,,0,,,5.0,1.3820074999239296,"[(5.0, 1.3820074999239296)]","[0.385, -0.0625]","[-0.0325, -0.305]","[1, 1]","[0, 0]","[0, 0]","[1.1718604000052437, 2.407251700060442]","[None, 'button2']",1,[2.411627799971029],[2.4116385000525042],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.5991325000068173],[0.5991456999909133],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,0,2,2,0,116.46229550009593,,,,,,,,,,,02-1/006_Orange_0.png,116.2822761000134,116.28242609999143,02-1/006_Orange_0.png,True,Orange,100,45,0,"[2.0305144999874756, 3.232077099964954]",02-1/006_Orange_0.png,3,,116.29559410002548,116.46229550009593,116.46229550009593,116.46229550009593,116.46229550009593,116.46229550009593,116.46229550009593,116.46229550009593,116.46229550009593,116.46229550009593,116.46229550009593,116.46229550009593,116.46229550009593,116.46229550009593,116.46229550009593,116.46229550009593,116.46229550009593,116.76255099999253,117.34564030007459,125.81850960000884,Orange,2,"['space', 'space']","[0.9468029999407008, 2.1512477999785915]","[0.1700256000040099, 0.1156734999967739]",0,,,0,,,0,,,1,9.531762999948114,9.531778599950485,0,,,0,,,0,,,0,,,0,,,0,,,Orange,128.58312110009138,128.59717470000032,128.9770166000817,128.93072900001425,126.17237650009338,126.2102492999984,126.2102492999984,0.0035943000111728907,126.2102492999984,,127.6107473000884,128.58256720006466,5.0,1.3820074999239296,"[(5.0, 1.3820074999239296)]","[0.385, -0.0625]","[-0.0325, -0.305]","[1, 1]","[0, 0]","[0, 0]","[1.1718604000052437, 2.407251700060442]","[None, 'button2']",1,[2.411627799971029],[2.4116385000525042],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,128.96039120003115,128.9770166000817,128.9770166000817,128.9770166000817,128.9770166000817,128.9770166000817,128.9770166000817,128.9770166000817,129.53461820003577,1,[0.5991325000068173],[0.5991456999909133],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,129.5351379000349,129.5462233000435,130.04521180002484,129.88064740004484,"['Yellow', 'Yellow', 'Orange']",126.2102492999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,005,2026-04-07_11h24.36.662,Train2Laptop,,2026.1.1,39.93460309809422,2026-04-07 11h24.40.132006 +0200,
02-1,008_Orange.jpg,True,Orange,100,53,0,02-1/008_Orange_0.png,3,3,0,"['space', 'space']","[0.23731990007217973, 1.2657149999868125]","[0.09757869993336499, 0.09774510003626347]",0,,,0,,,0,,,0,,,0,,,1,[5.056889400002547],[5.0569119999418035],0,,,0,,,0,,,0,,,5.0,1.8478442000923678,"[(5.0, 1.8478442000923678)]","[0.3591666666666667, 0.07333333333333333]","[-0.0125, -0.2841666666666667]","[1, 1]","[0, 0]","[0, 0]","[1.6090687999967486, 2.841752800042741]","[None, 'button2']",1,[2.8535508000059053],[2.8535617999732494],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[25.049639699980617],[25.0496576000005],0,,,0,,,0,,,1,[23.010992900002748],[23.011007499997504],0,,,0,,,0,,,0,,,0,,,0,,,None,0,3,3,2,130.04521180002484,,,,,,,,,,,02-1/008_Orange_0.png,129.88176810008008,129.88194960006513,02-1/008_Orange_0.png,True,Orange,100,53,0,"[1.3207384999841452, 2.386795499944128]",02-1/008_Orange_0.png,4,,129.8962704000296,130.04521180002484,130.04521180002484,130.04521180002484,130.04521180002484,130.04521180002484,130.04521180002484,130.04521180002484,130.04521180002484,130.04521180002484,130.04521180002484,130.04521180002484,130.04521180002484,130.04521180002484,130.04521180002484,130.04521180002484,130.04521180002484,130.34440340008587,130.94486120005604,134.9431859999895,Orange,2,"['space', 'space']","[0.23731990007217973, 1.2657149999868125]","[0.09757869993336499, 0.09774510003626347]",0,,,0,,,0,,,0,,,0,,,1,[5.056889400002547],[5.0569119999418035],0,,,0,,,0,,,0,,,Yellow,138.14988989999983,138.1631231000647,138.57646700006444,138.49759430007543,135.3044125000015,135.34350780001841,135.34350780001841,0.010865100077353418,135.34350780001841,135.34350780001841,137.21016140002757,138.14923470001668,5.0,1.8478442000923678,"[(5.0, 1.8478442000923678)]","[0.3591666666666667, 0.07333333333333333]","[-0.0125, -0.2841666666666667]","[1, 1]","[0, 0]","[0, 0]","[1.6090687999967486, 2.841752800042741]","[None, 'button2']",1,[2.8535508000059053],[2.8535617999732494],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,138.5090562000405,161.5627991000656,161.5627991000656,138.57646700006444,138.57646700006444,138.57646700006444,138.57646700006444,138.57646700006444,163.55079200002365,1,[25.049639699980617],[25.0496576000005],0,,,0,,,0,,,1,[23.010992900002748],[23.011007499997504],0,,,0,,,0,,,0,,,0,,,0,,,None,163.55133120005485,163.5617844000226,164.060563200037,163.89531980000902,"['Yellow', 'Yellow', 'Orange', 'Yellow', 'Orange']",,138.57646700006444,138.57646700006444,138.57646700006444,138.57646700006444,138.57646700006444,138.57646700006444,138.57646700006444,138.57646700006444,138.57646700006444,138.57646700006444,138.57646700006444,138.57646700006444,161.5427908001002,161.5427908001002,161.5427908001002,161.5427908001002,161.5427908001002,161.5427908001002,161.5427908001002,161.5627991000656,161.5627991000656,161.5627991000656,161.5627991000656,161.5627991000656,,,,,,,,,,,,,,001,005,2026-04-07_11h24.36.662,Train2Laptop,,2026.1.1,39.93460309809422,2026-04-07 11h24.40.132006 +0200,
02-1,016_Lime-green.jpg,True,Lime-green,56,100,5,02-1/016_Lime-green_0.png,4,4,0,"['space', 'space']","[5.223998200031929, 7.043054800014943]","[0.15185829997062683, 0.09788210003171116]",0,,,0,,,1,13.150674300035462,13.150691700051539,0,,,0,,,0,,,0,,,0,,,0,,,0,,,5.0,1.6325131000485271,"[(5.0, 1.6325131000485271)]","[0.4008333333333333, -0.015833333333333335]","[-0.0075, -0.27416666666666667]","[1, 1]","[0, 0]","[0, 0]","[1.410157599952072, 2.7550126999849454]","[None, 'button2']",1,[2.7587575000943616],[2.7587687000632286],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.7350151999853551],[0.7350318999961019],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,0,4,4,9,164.060563200037,,,,,,,,,,,02-1/016_Lime-green_0.png,163.89623040007427,163.89638230006676,02-1/016_Lime-green_0.png,True,Lime-green,56,100,5,"[6.304621499963105, 8.124725800007582]",02-1/016_Lime-green_0.png,5,,163.90805950004142,164.060563200037,164.060563200037,164.060563200037,164.060563200037,164.060563200037,164.060563200037,164.060563200037,164.060563200037,164.060563200037,164.060563200037,164.060563200037,164.060563200037,164.060563200037,164.060563200037,164.060563200037,164.060563200037,164.3594420000445,164.91042800003197,177.0509740000125,Lime-green,2,"['space', 'space']","[5.223998200031929, 7.043054800014943]","[0.15185829997062683, 0.09788210003171116]",0,,,0,,,1,13.150674300035462,13.150691700051539,0,,,0,,,0,,,0,,,0,,,0,,,0,,,Lime-green,180.16288000007626,180.17827939998824,180.54209200001787,180.51296030008234,177.4040899000829,177.4417356000049,177.4417356000049,0.0028315000236034393,177.4417356000049,,179.09196250000969,180.16216509998776,5.0,1.6325131000485271,"[(5.0, 1.6325131000485271)]","[0.4008333333333333, -0.015833333333333335]","[-0.0075, -0.27416666666666667]","[1, 1]","[0, 0]","[0, 0]","[1.410157599952072, 2.7550126999849454]","[None, 'button2']",1,[2.7587575000943616],[2.7587687000632286],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,180.53030470001977,180.54209200001787,180.54209200001787,180.54209200001787,180.54209200001787,180.54209200001787,180.54209200001787,180.54209200001787,181.25038950005546,1,[0.7350151999853551],[0.7350318999961019],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,181.25085180008318,181.26211550005246,181.776753299986,181.59519910009112,"['Yellow', 'Yellow', 'Orange', 'Yellow', 'Orange', 'Lime-green']",,,,,,,,,,,,,,,,,,,,,,,,,,177.4417356000049,,,,,,,,,,,,,001,005,2026-04-07_11h24.36.662,Train2Laptop,,2026.1.1,39.93460309809422,2026-04-07 11h24.40.132006 +0200,
01-1,022_Green.jpg,True,Green,0,95,0,01-1/022_Green_0.png,5,5,0,"['space', 'space']","[0.29661040008068085, 1.3163799000903964]","[0.18864089995622635, 0.11587859992869198]",0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[5.4275227000471205],[5.427538999938406],5.0,1.2134966000448912,"[(5.0, 1.2134966000448912)]","[0.37083333333333335, 0.04583333333333333]","[-0.008333333333333333, -0.27416666666666667]","[1, 1]","[0, 0]","[0, 0]","[0.9702474999940023, 2.0031650000019]","[None, 'button2']",1,[2.0162149000680074],[2.016227100044489],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.9847200000658631],[0.984733400051482],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,0,5,5,26,181.776753299986,,,,,,,,,,,01-1/022_Green_0.png,181.5961970000062,181.59634680009913,01-1/022_Green_0.png,True,Green,0,95,0,"[1.470788500038907, 2.385650899959728]",01-1/022_Green_0.png,6,,181.6095986000728,181.776753299986,181.776753299986,181.776753299986,181.776753299986,181.776753299986,181.776753299986,181.776753299986,181.776753299986,181.776753299986,181.776753299986,181.776753299986,181.776753299986,181.776753299986,181.776753299986,181.776753299986,181.776753299986,182.07675930007827,182.65991320007015,187.0266750000883,Green,2,"['space', 'space']","[0.29661040008068085, 1.3163799000903964]","[0.18864089995622635, 0.11587859992869198]",0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[5.4275227000471205],[5.427538999938406],Green,189.3962804999901,189.4117816000944,189.79122590005863,189.74533330008853,187.388825800037,187.4250273000216,187.4250273000216,0.011866700020618737,187.4250273000216,,188.658014500048,189.3956637000665,5.0,1.2134966000448912,"[(5.0, 1.2134966000448912)]","[0.37083333333333335, 0.04583333333333333]","[-0.008333333333333333, -0.27416666666666667]","[1, 1]","[0, 0]","[0, 0]","[0.9702474999940023, 2.0031650000019]","[None, 'button2']",1,[2.0162149000680074],[2.016227100044489],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,189.7745345000876,189.79122590005863,189.79122590005863,189.79122590005863,189.79122590005863,189.79122590005863,189.79122590005863,189.79122590005863,190.73355310002808,1,[0.9847200000658631],[0.984733400051482],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,190.7340278000338,190.74467250006273,191.2427922000643,191.0791602000827,"['Yellow', 'Yellow', 'Orange', 'Yellow', 'Orange', 'Lime-green', 'Green']",,,,,,,,,,,,,,,,,,,,,,,,,,,187.4250273000216,,,,,,,,,,,,001,005,2026-04-07_11h24.36.662,Train2Laptop,,2026.1.1,39.93460309809422,2026-04-07 11h24.40.132006 +0200,
02-1,014_Orange.jpg,True,Orange,100,61,7,02-1/014_Orange_0.png,6,6,0,"['space', 'space']","[1.1017280999803916, 2.194937599939294]","[0.11601789994165301, 0.07952460006345063]",0,,,0,,,0,,,1,9.250814299914055,9.250829799915664,0,,,0,,,0,,,0,,,0,,,0,,,5.0,1.7153423000127077,"[(5.0, 1.7153423000127077)]","[0.35833333333333334, 0.07333333333333333]","[-0.015, -0.285]","[1, 1]","[0, 0]","[0, 0]","[1.4730470000067726, 3.1727422999683768]","[None, 'button2']",1,[3.1750128000276163],[3.1750240999972448],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.6289078999543563],[0.6289229999529198],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,0,6,6,7,191.2427922000643,,,,,,,,,,,02-1/014_Orange_0.png,191.08031260001007,191.08049289998598,02-1/014_Orange_0.png,True,Orange,100,61,7,"[2.1594070999417454, 3.2170514999888837]",02-1/014_Orange_0.png,7,,191.09467670007143,191.2427922000643,191.2427922000643,191.2427922000643,191.2427922000643,191.2427922000643,191.2427922000643,191.2427922000643,191.2427922000643,191.2427922000643,191.2427922000643,191.2427922000643,191.2427922000643,191.2427922000643,191.2427922000643,191.2427922000643,191.2427922000643,191.52570090000518,192.05929300002754,200.33568960009143,Orange,2,"['space', 'space']","[1.1017280999803916, 2.194937599939294]","[0.11601789994165301, 0.07952460006345063]",0,,,0,,,0,,,1,9.250814299914055,9.250829799915664,0,,,0,,,0,,,0,,,0,,,0,,,Orange,203.8638205000898,203.8776649000356,204.2575674999971,204.21211399999447,200.68727500003297,200.7240148000419,200.7240148000419,0.0013330000219866633,200.7240148000419,,202.45784280006774,203.86325520009268,5.0,1.7153423000127077,"[(5.0, 1.7153423000127077)]","[0.35833333333333334, 0.07333333333333333]","[-0.015, -0.285]","[1, 1]","[0, 0]","[0, 0]","[1.4730470000067726, 3.1727422999683768]","[None, 'button2']",1,[3.1750128000276163],[3.1750240999972448],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,204.24652030004654,204.2575674999971,204.2575674999971,204.2575674999971,204.2575674999971,204.2575674999971,204.2575674999971,204.2575674999971,204.84409350005444,1,[0.6289078999543563],[0.6289229999529198],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,204.84468470001593,204.86099170008674,,205.19490590004716,"['Yellow', 'Yellow', 'Orange', 'Yellow', 'Orange', 'Lime-green', 'Green', 'Orange']",200.7240148000419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,005,2026-04-07_11h24.36.662,Train2Laptop,,2026.1.1,39.93460309809422,2026-04-07 11h24.40.132006 +0200,
