folder,image,logical,corrColor,corrR,corrG,corrB,image_path,thisN,thisTrialN,thisRepN,spacebar.keys,spacebar.rt,spacebar.duration,seafoam.numClicks,seafoam.timesOn,seafoam.timesOff,pink.numClicks,pink.timesOn,pink.timesOff,lime_green.numClicks,lime_green.timesOn,lime_green.timesOff,orange.numClicks,orange.timesOn,orange.timesOff,blue.numClicks,blue.timesOn,blue.timesOff,yellow.numClicks,yellow.timesOn,yellow.timesOff,purple.numClicks,purple.timesOn,purple.timesOff,cyan.numClicks,cyan.timesOn,cyan.timesOff,red.numClicks,red.timesOn,red.timesOff,green.numClicks,green.timesOn,green.timesOff,slider.response,slider.rt,slider.history,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name,button2.numClicks,button2.timesOn,button2.timesOff,seafoam_3.numClicks,seafoam_3.timesOn,seafoam_3.timesOff,pink_3.numClicks,pink_3.timesOn,pink_3.timesOff,lime_green_3.numClicks,lime_green_3.timesOn,lime_green_3.timesOff,orange_3.numClicks,orange_3.timesOn,orange_3.timesOff,blue_3.numClicks,blue_3.timesOn,blue_3.timesOff,yellow_3.numClicks,yellow_3.timesOn,yellow_3.timesOff,purple_3.numClicks,purple_3.timesOn,purple_3.timesOff,cyan_3.numClicks,cyan_3.timesOn,cyan_3.timesOff,red_3.numClicks,red_3.timesOn,red_3.timesOff,green_3.numClicks,green_3.timesOn,green_3.timesOff,Button3.numClicks,Button3.timesOn,Button3.timesOff,seafoam_2.numClicks,seafoam_2.timesOn,seafoam_2.timesOff,pink_2.numClicks,pink_2.timesOn,pink_2.timesOff,lime_green_2.numClicks,lime_green_2.timesOn,lime_green_2.timesOff,orange_2.numClicks,orange_2.timesOn,orange_2.timesOff,blue_2.numClicks,blue_2.timesOn,blue_2.timesOff,yellow_2.numClicks,yellow_2.timesOn,yellow_2.timesOff,purple_2.numClicks,purple_2.timesOn,purple_2.timesOff,cyan_2.numClicks,cyan_2.timesOn,cyan_2.timesOff,red_2.numClicks,red_2.timesOn,red_2.timesOff,green_2.numClicks,green_2.timesOn,green_2.timesOff,key_resp.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,Welcome.started,Welcome_info.started,PressEnter.started,PressEnterToContinue.started,Welcome.stopped,PressEnter.keys,PressEnter.rt,PressEnter.duration,img_Var.routineStartVal,initiate.started,initiate.stopped,img_Var.routineEndVal,logical_Var.routineEndVal,corrColor_Var.routineEndVal,corrR_Var.routineEndVal,corrG_Var.routineEndVal,corrB_Var.routineEndVal,filterCount.routineEndVal,img_Var1.routineEndVal,trial_counter.routineEndVal,answer.routineStartVal,trial_1.started,img.started,seafoam.started,pink.started,lime_green.started,orange.started,blue.started,yellow.started,purple.started,cyan.started,red.started,green.started,RBGInfo.started,G.started,B.started,counter_Text.started,total_count.started,R.started,spacebar.started,trial_1.stopped,corrColorVar.routineEndVal,filterChange.routineEndVal,trials.spacebar.keys,trials.spacebar.rt,trials.spacebar.duration,trials.seafoam.numClicks,trials.seafoam.timesOn,trials.seafoam.timesOff,trials.pink.numClicks,trials.pink.timesOn,trials.pink.timesOff,trials.lime_green.numClicks,trials.lime_green.timesOn,trials.lime_green.timesOff,trials.orange.numClicks,trials.orange.timesOn,trials.orange.timesOff,trials.blue.numClicks,trials.blue.timesOn,trials.blue.timesOff,trials.yellow.numClicks,trials.yellow.timesOn,trials.yellow.timesOff,trials.purple.numClicks,trials.purple.timesOn,trials.purple.timesOff,trials.cyan.numClicks,trials.cyan.timesOn,trials.cyan.timesOff,trials.red.numClicks,trials.red.timesOn,trials.red.timesOff,trials.green.numClicks,trials.green.timesOn,trials.green.timesOff,answer.routineEndVal,Pause350.started,text_8.started,Pause350.stopped,confidence.started,slider.started,text_9.started,mouse_2.started,text_answer.started,lime_green_3.started,button2.started,confidence.stopped,trials.slider.response,trials.slider.rt,trials.slider.history,trials.mouse_2.x,trials.mouse_2.y,trials.mouse_2.leftButton,trials.mouse_2.midButton,trials.mouse_2.rightButton,trials.mouse_2.time,trials.mouse_2.clicked_name,trials.button2.numClicks,trials.button2.timesOn,trials.button2.timesOff,trials.seafoam_3.numClicks,trials.seafoam_3.timesOn,trials.seafoam_3.timesOff,trials.pink_3.numClicks,trials.pink_3.timesOn,trials.pink_3.timesOff,trials.lime_green_3.numClicks,trials.lime_green_3.timesOn,trials.lime_green_3.timesOff,trials.orange_3.numClicks,trials.orange_3.timesOn,trials.orange_3.timesOff,trials.blue_3.numClicks,trials.blue_3.timesOn,trials.blue_3.timesOff,trials.yellow_3.numClicks,trials.yellow_3.timesOn,trials.yellow_3.timesOff,trials.purple_3.numClicks,trials.purple_3.timesOn,trials.purple_3.timesOff,trials.cyan_3.numClicks,trials.cyan_3.timesOn,trials.cyan_3.timesOff,trials.red_3.numClicks,trials.red_3.timesOn,trials.red_3.timesOff,trials.green_3.numClicks,trials.green_3.timesOn,trials.green_3.timesOff,text_8.stopped,confirm.started,Button3.started,correctAnswer.started,RBGInfo_2.started,R_2.started,G_2.started,B_2.started,key_resp.started,confirm.stopped,trials.Button3.numClicks,trials.Button3.timesOn,trials.Button3.timesOff,trials.seafoam_2.numClicks,trials.seafoam_2.timesOn,trials.seafoam_2.timesOff,trials.pink_2.numClicks,trials.pink_2.timesOn,trials.pink_2.timesOff,trials.lime_green_2.numClicks,trials.lime_green_2.timesOn,trials.lime_green_2.timesOff,trials.orange_2.numClicks,trials.orange_2.timesOn,trials.orange_2.timesOff,trials.blue_2.numClicks,trials.blue_2.timesOn,trials.blue_2.timesOff,trials.yellow_2.numClicks,trials.yellow_2.timesOn,trials.yellow_2.timesOff,trials.purple_2.numClicks,trials.purple_2.timesOn,trials.purple_2.timesOff,trials.cyan_2.numClicks,trials.cyan_2.timesOn,trials.cyan_2.timesOff,trials.red_2.numClicks,trials.red_2.timesOn,trials.red_2.timesOff,trials.green_2.numClicks,trials.green_2.timesOn,trials.green_2.timesOff,trials.key_resp.keys,PauseEnd.started,text_11.started,text_11.stopped,PauseEnd.stopped,colorList.routineEndVal,purple_3.started,yellow_3.started,seafoam_3.started,pink_3.started,red_3.started,cyan_3.started,orange_3.started,blue_3.started,green_3.started,congrats.started,GoodJob.started,congrats.stopped,trial_counter.endExpVal,colorList.expEndVal,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.010276200016960502,0.02812989999074489,0.8114745999919251,1.0116913999663666,3.383322799927555,return,2.2938966000219807,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,006,2026-04-07_11h36.37.290,Train2Laptop,,2026.1.1,59.91353282850322,2026-04-07 11h36.39.583338 +0200,
02-1,014_Lime-green.jpg,True,Lime-green,65,100,4,02-1/014_Lime-green_0.png,0,0,0,['space'],[3.7739833999658003],[0.09771900007035583],0,,,0,,,1,15.555812799953856,15.555832299985923,0,,,0,,,0,,,0,,,0,,,0,,,0,,,4.0,1.6328195999376476,"[(4.0, 1.6328195999376476)]","[0.19666666666666666, -0.03166666666666667]","[0.005, -0.2775]","[1, 1]","[0, 0]","[0, 0]","[1.3829468000913039, 2.5820273000281304]","[None, 'button2']",1,[2.60701049992349],[2.6070209000026807],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.583632200025022],[0.5836533000692725],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,0,0,0,6,3.7113427999429405,,,,,,,,,,,02-1/014_Lime-green_0.png,3.440783799975179,3.4434618999948725,02-1/014_Lime-green_0.png,True,Lime-green,65,100,4,"[4.8346031999681145, 5.913153000059538]",02-1/014_Lime-green_0.png,1,,3.5389564000070095,3.7113427999429405,3.7113427999429405,3.7113427999429405,3.7113427999429405,3.7113427999429405,3.7113427999429405,3.7113427999429405,3.7113427999429405,3.7113427999429405,3.7113427999429405,3.7113427999429405,3.7113427999429405,3.7113427999429405,3.7113427999429405,3.7113427999429405,3.7113427999429405,3.8602936000097543,4.461553299915977,19.00313319999259,Lime-green,2,['space'],[3.7739833999658003],[0.09771900007035583],0,,,0,,,1,15.555812799953856,15.555832299985923,0,,,0,,,0,,,0,,,0,,,0,,,0,,,Lime-green,21.963277700007893,21.976545199984685,22.311540099908598,19.37693379994016,19.426075599971227,19.426075599971227,0.023506499943323433,19.426075599971227,19.426075599971227,21.05925930000376,21.962678199983202,4.0,1.6328195999376476,"[(4.0, 1.6328195999376476)]","[0.19666666666666666, -0.03166666666666667]","[0.005, -0.2775]","[1, 1]","[0, 0]","[0, 0]","[1.3829468000913039, 2.5820273000281304]","[None, 'button2']",1,[2.60701049992349],[2.6070209000026807],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,22.37580189993605,22.344471699907444,22.37580189993605,22.37580189993605,22.37580189993605,22.37580189993605,22.37580189993605,22.37580189993605,22.37580189993605,22.89967049995903,1,[0.583632200025022],[0.5836533000692725],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,22.900227600010112,22.91066699998919,23.452593199908733,23.245420899940655,['Lime-green'],,,,,,,,,,,,,,,001,006,2026-04-07_11h36.37.290,Train2Laptop,,2026.1.1,59.91353282850322,2026-04-07 11h36.39.583338 +0200,
01-1,008_Purple.jpg,True,Purple,52,0,99,01-1/008_Purple_0.png,1,1,0,None,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[5.651366799953394],[5.651386299985461],0,,,0,,,0,,,5.0,2.1295268000103533,"[(5.0, 2.1295268000103533)]","[0.38333333333333336, 0.33916666666666667, -0.020833333333333332]","[-0.0475, 0.005, -0.2808333333333333]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0.8490225999848917, 1.885367300012149, 3.148664199979976]","[None, None, 'button2']",1,[3.1578148000407964],[3.1578259001253173],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.6088677000952885],[0.6088881000177935],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,0,1,1,18,23.452593199908733,,,,,,,,,,,01-1/008_Purple_0.png,23.246197799919173,23.246426299912855,01-1/008_Purple_0.png,True,Purple,52,0,99,"[1.6516949998913333, 2.3410264999838546]",01-1/008_Purple_0.png,2,,23.260203899932094,23.452593199908733,23.452593199908733,23.452593199908733,23.452593199908733,23.452593199908733,23.452593199908733,23.452593199908733,23.452593199908733,23.452593199908733,23.452593199908733,23.452593199908733,23.452593199908733,23.452593199908733,23.452593199908733,23.452593199908733,23.452593199908733,23.609805499901995,24.19392649992369,28.901363599929027,Purple,2,None,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[5.651366799953394],[5.651386299985461],0,,,0,,,0,,,Purple,32.41249859996606,32.42635650001466,32.76073719991837,29.259461999987252,29.308779899962246,29.308779899962246,0.007821800070814788,29.308779899962246,,31.441840299987234,32.411917299963534,5.0,2.1295268000103533,"[(5.0, 2.1295268000103533)]","[0.38333333333333336, 0.33916666666666667, -0.020833333333333332]","[-0.0475, 0.005, -0.2808333333333333]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0.8490225999848917, 1.885367300012149, 3.148664199979976]","[None, None, 'button2']",1,[3.1578148000407964],[3.1578259001253173],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,32.808667499921285,32.78854609990958,32.808667499921285,32.808667499921285,32.808667499921285,32.808667499921285,32.808667499921285,32.808667499921285,32.808667499921285,33.374437899910845,1,[0.6088677000952885],[0.6088881000177935],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,33.37490349996369,33.39328189997468,,33.72801730001811,"['Lime-green', 'Purple']",29.308779899962246,,,,,,,,,,,,,,001,006,2026-04-07_11h36.37.290,Train2Laptop,,2026.1.1,59.91353282850322,2026-04-07 11h36.39.583338 +0200,
01-1,006_Yellow.jpg,True,Yellow,100,100,9,01-1/006_Yellow_0.png,2,2,0,"['space', 'space']","[0.37772970006335527, 1.2681161999935284]","[0.13350499991793185, 0.15229460003320128]",0,,,0,,,0,,,0,,,0,,,1,[6.148609400028363],[6.148632099968381],0,,,0,,,0,,,0,,,5.0,1.1169375000754371,"[(5.0, 1.1169375000754371)]","[0.38916666666666666, 0.051666666666666666]","[-0.010833333333333334, -0.2675]","[1, 1]","[0, 0]","[0, 0]","[0.8776239999569952, 2.0762370999436826]","[None, 'button2']",1,[2.0793931001098827],[2.079403700074181],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.6991858000401407],[0.6992010000394657],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,0,2,2,27,33.910548999905586,,,,,,,,,,,01-1/006_Yellow_0.png,33.72897419997025,33.72919879993424,01-1/006_Yellow_0.png,True,Yellow,100,100,9,"[1.415180900017731, 2.3210866000736132]",01-1/006_Yellow_0.png,3,,33.74587069998961,33.910548999905586,33.910548999905586,33.910548999905586,33.910548999905586,33.910548999905586,33.910548999905586,33.910548999905586,33.910548999905586,33.910548999905586,33.910548999905586,33.910548999905586,33.910548999905586,33.910548999905586,33.910548999905586,33.910548999905586,33.910548999905586,34.192904399940744,34.76069639995694,39.88129359995946,Yellow,2,"['space', 'space']","[0.37772970006335527, 1.2681161999935284]","[0.13350499991793185, 0.15229460003320128]",0,,,0,,,0,,,0,,,0,,,1,[6.148609400028363],[6.148632099968381],0,,,0,,,0,,,0,,,Yellow,42.31364509998821,42.326014399994165,42.65996969991829,40.233892799937166,40.27493149996735,40.27493149996735,0.0022930001141503453,40.27493149996735,,41.40827909996733,42.31306189997122,5.0,1.1169375000754371,"[(5.0, 1.1169375000754371)]","[0.38916666666666666, 0.051666666666666666]","[-0.010833333333333334, -0.2675]","[1, 1]","[0, 0]","[0, 0]","[0.8776239999569952, 2.0762370999436826]","[None, 'button2']",1,[2.0793931001098827],[2.079403700074181],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,42.708420699927956,42.68535449996125,42.708420699927956,42.708420699927956,42.708420699927956,42.708420699927956,42.708420699927956,42.708420699927956,42.708420699927956,43.365514599950984,1,[0.6991858000401407],[0.6992010000394657],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,43.36599209997803,43.375850199954584,43.87649779999629,43.71008649992291,"['Lime-green', 'Purple', 'Yellow']",,40.27493149996735,,,,,,,,,,,,,001,006,2026-04-07_11h36.37.290,Train2Laptop,,2026.1.1,59.91353282850322,2026-04-07 11h36.39.583338 +0200,
02-1,018_Lime-green.jpg,True,Lime-green,47,100,1,02-1/018_Lime-green_0.png,3,3,0,"['space', 'space']","[1.886385300080292, 2.57279170001857]","[0.09789350000210106, 0.12508770008571446]",0,,,0,,,1,8.460667499923147,8.460680399904959,0,,,0,,,0,,,0,,,0,,,0,,,0,,,5.0,1.2842921999981627,"[(5.0, 1.2842921999981627)]","[0.3625, 0.03833333333333333]","[-0.010833333333333334, -0.2791666666666667]","[1, 1]","[0, 0]","[0, 0]","[1.0436884999508038, 2.508376599987969]","[None, 'button2']",1,[2.5157232000492513],[2.5157351000234485],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.7175201999489218],[0.7175323999254033],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,0,3,3,10,43.87649779999629,,,,,,,,,,,02-1/018_Lime-green_0.png,43.711165499989875,43.711323499912396,02-1/018_Lime-green_0.png,True,Lime-green,47,100,1,"[2.9370023999363184, 3.6270265999482945]",02-1/018_Lime-green_0.png,4,,43.72532119997777,43.87649779999629,43.87649779999629,43.87649779999629,43.87649779999629,43.87649779999629,43.87649779999629,43.87649779999629,43.87649779999629,43.87649779999629,43.87649779999629,43.87649779999629,43.87649779999629,43.87649779999629,43.87649779999629,43.87649779999629,43.87649779999629,44.15904109994881,44.69248590001371,52.175886099925265,Lime-green,2,"['space', 'space']","[1.886385300080292, 2.57279170001857]","[0.09789350000210106, 0.12508770008571446]",0,,,0,,,1,8.460667499923147,8.460680399904959,0,,,0,,,0,,,0,,,0,,,0,,,0,,,Lime-green,55.04462950001471,55.059080999926664,55.39266129990574,52.53276719991118,52.57409719994757,52.57409719994757,0.006587799987755716,52.57409719994757,52.57409719994757,53.87409099994693,55.044015699997544,5.0,1.2842921999981627,"[(5.0, 1.2842921999981627)]","[0.3625, 0.03833333333333333]","[-0.010833333333333334, -0.2791666666666667]","[1, 1]","[0, 0]","[0, 0]","[1.0436884999508038, 2.508376599987969]","[None, 'button2']",1,[2.5157232000492513],[2.5157351000234485],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,55.4408972999081,55.4189624999417,55.4408972999081,55.4408972999081,55.4408972999081,55.4408972999081,55.4408972999081,55.4408972999081,55.4408972999081,56.11450129991863,1,[0.7175201999489218],[0.7175323999254033],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,56.11497689993121,56.12540919997264,56.61303000000771,56.458409199956805,"['Lime-green', 'Purple', 'Yellow', 'Lime-green']",,,,,,,,,,,,,,,001,006,2026-04-07_11h36.37.290,Train2Laptop,,2026.1.1,59.91353282850322,2026-04-07 11h36.39.583338 +0200,
02-1,018_Seafoam.jpg,True,Seafoam,13,100,58,02-1/018_Seafoam_0.png,4,4,0,"['space', 'space', 'space', 'space', 'space']","[1.1696239999728277, 1.8170887000160292, 5.895527699962258, 6.451538499910384, 6.688604199909605]","[0.1070035999873653, 0.14317399996798486, 0.08852490002755076, 0.10691850003786385, 0.09759580006357282]",1,14.32943719998002,14.329451399971731,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,4.0,1.316691100015305,"[(4.0, 1.316691100015305)]","[0.16666666666666666, 0.09333333333333334]","[0.004166666666666667, -0.2816666666666667]","[1, 1]","[0, 0]","[0, 0]","[1.106621399987489, 2.0427711999509484]","[None, 'button2']",1,[2.0499978000298142],[2.050015899934806],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.5970408000284806],[0.5970544000156224],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,0,4,4,11,56.61303000000771,,,,,,,,,,,02-1/018_Seafoam_0.png,56.45938859996386,56.45952259993646,02-1/018_Seafoam_0.png,True,Seafoam,13,100,58,"[2.1656454999465495, 2.841548900003545, 6.892010799958371, 7.439859599922784, 7.703527899924666]",02-1/018_Seafoam_0.png,5,,56.47187759994995,56.61303000000771,56.61303000000771,56.61303000000771,56.61303000000771,56.61303000000771,56.61303000000771,56.61303000000771,56.61303000000771,56.61303000000771,56.61303000000771,56.61303000000771,56.61303000000771,56.61303000000771,56.61303000000771,56.61303000000771,56.61303000000771,56.89145329990424,57.42563589999918,70.79434639995452,Seafoam,1,"['space', 'space', 'space', 'space', 'space']","[1.1696239999728277, 1.8170887000160292, 5.895527699962258, 6.451538499910384, 6.688604199909605]","[0.1070035999873653, 0.14317399996798486, 0.08852490002755076, 0.10691850003786385, 0.09759580006357282]",1,14.32943719998002,14.329451399971731,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,Seafoam,73.19810859998688,73.20890779991169,73.5419407999143,71.15099539991934,71.19048769993242,71.19048769993242,0.0062701000133529305,71.19048769993242,,72.52385709993541,73.19750619994011,4.0,1.316691100015305,"[(4.0, 1.316691100015305)]","[0.16666666666666666, 0.09333333333333334]","[0.004166666666666667, -0.2816666666666667]","[1, 1]","[0, 0]","[0, 0]","[1.106621399987489, 2.0427711999509484]","[None, 'button2']",1,[2.0499978000298142],[2.050015899934806],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,73.59057259990368,73.5743749999674,73.59057259990368,73.59057259990368,73.59057259990368,73.59057259990368,73.59057259990368,73.59057259990368,73.59057259990368,74.14759159996174,1,[0.5970408000284806],[0.5970544000156224],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,74.14806009992026,74.15835769998375,74.67616409994662,74.4928060999373,"['Lime-green', 'Purple', 'Yellow', 'Lime-green', 'Seafoam']",,,71.19048769993242,,,,,,,,,,,,001,006,2026-04-07_11h36.37.290,Train2Laptop,,2026.1.1,59.91353282850322,2026-04-07 11h36.39.583338 +0200,
02-1,014_Pink.jpg,True,Pink,100,9,40,02-1/014_Pink_0.png,5,5,0,"['space', 'space']","[0.3451356999576092, 1.0497447999659926]","[0.07948580000083894, 0.09790060005616397]",0,,,1,4.685376000008546,4.685390200000256,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,5.0,1.2157702000113204,"[(5.0, 1.2157702000113204)]","[0.3475, 0.0375]","[-0.019166666666666665, -0.30916666666666665]","[1, 1]","[0, 0]","[0, 0]","[0.9761681000236422, 2.040178700000979]","[None, 'button2']",1,[2.0401910000946373],[2.0402014000574127],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.5825672000646591],[0.5825823000632226],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,0,5,5,8,74.67616409994662,,,,,,,,,,,02-1/014_Pink_0.png,74.49371810001321,74.49386469996534,02-1/014_Pink_0.png,True,Pink,100,9,40,"[1.4237578000174835, 2.173358100000769]",02-1/014_Pink_0.png,6,,74.50674440001603,74.67616409994662,74.67616409994662,74.67616409994662,74.67616409994662,74.67616409994662,74.67616409994662,74.67616409994662,74.67616409994662,74.67616409994662,74.67616409994662,74.67616409994662,74.67616409994662,74.67616409994662,74.67616409994662,74.67616409994662,74.67616409994662,74.9753598999232,75.55837499990594,79.18362939998042,Pink,2,"['space', 'space']","[0.3451356999576092, 1.0497447999659926]","[0.07948580000083894, 0.09790060005616397]",0,,,1,4.685376000008546,4.685390200000256,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,Pink,81.57685199996922,81.59079289995134,81.92490949993953,79.53307389991824,79.57362219993956,79.57362219993956,-0.0008186999475583434,79.57362219993956,,80.80643589992542,81.57630839990452,5.0,1.2157702000113204,"[(5.0, 1.2157702000113204)]","[0.3475, 0.0375]","[-0.019166666666666665, -0.30916666666666665]","[1, 1]","[0, 0]","[0, 0]","[0.9761681000236422, 2.040178700000979]","[None, 'button2']",1,[2.0401910000946373],[2.0402014000574127],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,81.97290880000219,81.95115539990366,81.97290880000219,81.97290880000219,81.97290880000219,81.97290880000219,81.97290880000219,81.97290880000219,81.97290880000219,82.51187199994456,1,[0.5825672000646591],[0.5825823000632226],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,82.5123626999557,82.52457549993414,83.02460060000885,82.85781249997672,"['Lime-green', 'Purple', 'Yellow', 'Lime-green', 'Seafoam', 'Pink']",,,,79.57362219993956,,,,,,,,,,,001,006,2026-04-07_11h36.37.290,Train2Laptop,,2026.1.1,59.91353282850322,2026-04-07 11h36.39.583338 +0200,
01-1,010_Red.jpg,True,Red,99,0,12,01-1/010_Red_0.png,6,6,0,['space'],[1.0458110000472516],[0.10680169996339828],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[4.849869000026956],[4.849884600029327],0,,,5.0,1.0836376999504864,"[(5.0, 1.0836376999504864)]","[0.37333333333333335, 0.06833333333333333]","[-0.020833333333333332, -0.2525]","[1, 1]","[0, 0]","[0, 0]","[0.8442540001124144, 2.0438619001070037]","[None, 'button2']",1,[2.047571500064805],[2.04758080013562],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.9643275999696925],[0.9643411000724882],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,0,6,6,25,83.02460060000885,,,,,,,,,,,01-1/010_Red_0.png,82.85878539993428,82.85891710000578,01-1/010_Red_0.png,True,Red,99,0,12,"[1.3950742000015453, 2.077354000066407]",01-1/010_Red_0.png,7,,82.87215439998545,83.02460060000885,83.02460060000885,83.02460060000885,83.02460060000885,83.02460060000885,83.02460060000885,83.02460060000885,83.02460060000885,83.02460060000885,83.02460060000885,83.02460060000885,83.02460060000885,83.02460060000885,83.02460060000885,83.02460060000885,83.02460060000885,83.29117809992749,83.82421829993837,87.71202510001604,Red,2,['space'],[1.0458110000472516],[0.10680169996339828],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[4.849869000026956],[4.849884600029327],0,,,Red,90.11246149998624,90.12392709997948,90.45722859993111,88.06528139999136,88.10605880001094,88.10605880001094,0.002963300095871091,88.10605880001094,,89.20753449993208,90.11191350000445,5.0,1.0836376999504864,"[(5.0, 1.0836376999504864)]","[0.37333333333333335, 0.06833333333333333]","[-0.020833333333333332, -0.2525]","[1, 1]","[0, 0]","[0, 0]","[0.8442540001124144, 2.0438619001070037]","[None, 'button2']",1,[2.047571500064805],[2.04758080013562],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,90.50571840000339,90.48349859996233,90.50571840000339,90.50571840000339,90.50571840000339,90.50571840000339,90.50571840000339,90.50571840000339,90.50571840000339,91.42926000000443,1,[0.9643275999696925],[0.9643411000724882],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,91.42976169998292,91.44070779997855,91.92316179990303,91.77419419994112,"['Lime-green', 'Purple', 'Yellow', 'Lime-green', 'Seafoam', 'Pink', 'Red']",,,,,88.10605880001094,,,,,,,,,,001,006,2026-04-07_11h36.37.290,Train2Laptop,,2026.1.1,59.91353282850322,2026-04-07 11h36.39.583338 +0200,
