folder,image,logical,corrColor,corrR,corrG,corrB,image_path,thisN,thisTrialN,thisRepN,spacebar.keys,spacebar.rt,spacebar.duration,seafoam.numClicks,seafoam.timesOn,seafoam.timesOff,pink.numClicks,pink.timesOn,pink.timesOff,lime_green.numClicks,lime_green.timesOn,lime_green.timesOff,orange.numClicks,orange.timesOn,orange.timesOff,blue.numClicks,blue.timesOn,blue.timesOff,yellow.numClicks,yellow.timesOn,yellow.timesOff,purple.numClicks,purple.timesOn,purple.timesOff,cyan.numClicks,cyan.timesOn,cyan.timesOff,red.numClicks,red.timesOn,red.timesOff,green.numClicks,green.timesOn,green.timesOff,slider.response,slider.rt,slider.history,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name,button2.numClicks,button2.timesOn,button2.timesOff,seafoam_3.numClicks,seafoam_3.timesOn,seafoam_3.timesOff,pink_3.numClicks,pink_3.timesOn,pink_3.timesOff,lime_green_3.numClicks,lime_green_3.timesOn,lime_green_3.timesOff,orange_3.numClicks,orange_3.timesOn,orange_3.timesOff,blue_3.numClicks,blue_3.timesOn,blue_3.timesOff,yellow_3.numClicks,yellow_3.timesOn,yellow_3.timesOff,purple_3.numClicks,purple_3.timesOn,purple_3.timesOff,cyan_3.numClicks,cyan_3.timesOn,cyan_3.timesOff,red_3.numClicks,red_3.timesOn,red_3.timesOff,green_3.numClicks,green_3.timesOn,green_3.timesOff,Button3.numClicks,Button3.timesOn,Button3.timesOff,seafoam_2.numClicks,seafoam_2.timesOn,seafoam_2.timesOff,pink_2.numClicks,pink_2.timesOn,pink_2.timesOff,lime_green_2.numClicks,lime_green_2.timesOn,lime_green_2.timesOff,orange_2.numClicks,orange_2.timesOn,orange_2.timesOff,blue_2.numClicks,blue_2.timesOn,blue_2.timesOff,yellow_2.numClicks,yellow_2.timesOn,yellow_2.timesOff,purple_2.numClicks,purple_2.timesOn,purple_2.timesOff,cyan_2.numClicks,cyan_2.timesOn,cyan_2.timesOff,red_2.numClicks,red_2.timesOn,red_2.timesOff,green_2.numClicks,green_2.timesOn,green_2.timesOff,key_resp.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,Welcome.started,Welcome_info.started,PressEnter.started,PressEnterToContinue.started,Welcome.stopped,PressEnter.keys,PressEnter.rt,PressEnter.duration,img_Var.routineStartVal,initiate.started,initiate.stopped,img_Var.routineEndVal,logical_Var.routineEndVal,corrColor_Var.routineEndVal,corrR_Var.routineEndVal,corrG_Var.routineEndVal,corrB_Var.routineEndVal,filterCount.routineEndVal,img_Var1.routineEndVal,trial_counter.routineEndVal,answer.routineStartVal,trial_1.started,img.started,seafoam.started,pink.started,lime_green.started,orange.started,blue.started,yellow.started,purple.started,cyan.started,red.started,green.started,RBGInfo.started,G.started,B.started,counter_Text.started,total_count.started,R.started,spacebar.started,trial_1.stopped,corrColorVar.routineEndVal,filterChange.routineEndVal,trials.spacebar.keys,trials.spacebar.rt,trials.spacebar.duration,trials.seafoam.numClicks,trials.seafoam.timesOn,trials.seafoam.timesOff,trials.pink.numClicks,trials.pink.timesOn,trials.pink.timesOff,trials.lime_green.numClicks,trials.lime_green.timesOn,trials.lime_green.timesOff,trials.orange.numClicks,trials.orange.timesOn,trials.orange.timesOff,trials.blue.numClicks,trials.blue.timesOn,trials.blue.timesOff,trials.yellow.numClicks,trials.yellow.timesOn,trials.yellow.timesOff,trials.purple.numClicks,trials.purple.timesOn,trials.purple.timesOff,trials.cyan.numClicks,trials.cyan.timesOn,trials.cyan.timesOff,trials.red.numClicks,trials.red.timesOn,trials.red.timesOff,trials.green.numClicks,trials.green.timesOn,trials.green.timesOff,answer.routineEndVal,Pause350.started,text_8.started,text_8.stopped,Pause350.stopped,confidence.started,slider.started,text_9.started,mouse_2.started,text_answer.started,green_3.started,button2.started,confidence.stopped,trials.slider.response,trials.slider.rt,trials.slider.history,trials.mouse_2.x,trials.mouse_2.y,trials.mouse_2.leftButton,trials.mouse_2.midButton,trials.mouse_2.rightButton,trials.mouse_2.time,trials.mouse_2.clicked_name,trials.button2.numClicks,trials.button2.timesOn,trials.button2.timesOff,trials.seafoam_3.numClicks,trials.seafoam_3.timesOn,trials.seafoam_3.timesOff,trials.pink_3.numClicks,trials.pink_3.timesOn,trials.pink_3.timesOff,trials.lime_green_3.numClicks,trials.lime_green_3.timesOn,trials.lime_green_3.timesOff,trials.orange_3.numClicks,trials.orange_3.timesOn,trials.orange_3.timesOff,trials.blue_3.numClicks,trials.blue_3.timesOn,trials.blue_3.timesOff,trials.yellow_3.numClicks,trials.yellow_3.timesOn,trials.yellow_3.timesOff,trials.purple_3.numClicks,trials.purple_3.timesOn,trials.purple_3.timesOff,trials.cyan_3.numClicks,trials.cyan_3.timesOn,trials.cyan_3.timesOff,trials.red_3.numClicks,trials.red_3.timesOn,trials.red_3.timesOff,trials.green_3.numClicks,trials.green_3.timesOn,trials.green_3.timesOff,confirm.started,Button3.started,correctAnswer.started,RBGInfo_2.started,R_2.started,G_2.started,B_2.started,key_resp.started,confirm.stopped,trials.Button3.numClicks,trials.Button3.timesOn,trials.Button3.timesOff,trials.seafoam_2.numClicks,trials.seafoam_2.timesOn,trials.seafoam_2.timesOff,trials.pink_2.numClicks,trials.pink_2.timesOn,trials.pink_2.timesOff,trials.lime_green_2.numClicks,trials.lime_green_2.timesOn,trials.lime_green_2.timesOff,trials.orange_2.numClicks,trials.orange_2.timesOn,trials.orange_2.timesOff,trials.blue_2.numClicks,trials.blue_2.timesOn,trials.blue_2.timesOff,trials.yellow_2.numClicks,trials.yellow_2.timesOn,trials.yellow_2.timesOff,trials.purple_2.numClicks,trials.purple_2.timesOn,trials.purple_2.timesOff,trials.cyan_2.numClicks,trials.cyan_2.timesOn,trials.cyan_2.timesOff,trials.red_2.numClicks,trials.red_2.timesOn,trials.red_2.timesOff,trials.green_2.numClicks,trials.green_2.timesOn,trials.green_2.timesOff,trials.key_resp.keys,PauseEnd.started,text_11.started,text_11.stopped,PauseEnd.stopped,colorList.routineEndVal,seafoam_3.started,pink_3.started,wrongAnswer.started,corrColor_2.started,seafoam_2.started,pink_2.started,lime_green_2.started,orange_2.started,blue_2.started,yellow_2.started,purple_2.started,cyan_2.started,red_2.started,green_2.started,purple_2.stopped,cyan_2.stopped,red_2.stopped,green_2.stopped,wrongAnswer.stopped,corrColor_2.stopped,seafoam_2.stopped,pink_2.stopped,lime_green_2.stopped,orange_2.stopped,blue_2.stopped,yellow_2.stopped,lime_green_3.started,orange_3.started,cyan_3.started,red_3.started,purple_3.started,yellow_3.started,blue_3.started,congrats.started,GoodJob.started,congrats.stopped,trial_counter.endExpVal,colorList.expEndVal,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.014075799990678206,0.033994600002188236,0.7998580999847036,1.0005593999812845,24.176725800003624,return,23.21184689999791,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,003,2026-04-02_17h17.22.435,Train2Laptop,,2026.1.1,60.12422867881847,2026-04-02 17h17.24.160600 +0200,
01-1,022_Green.jpg,True,Green,0,95,0,01-1/022_Green_0.png,0,0,0,['space'],[4.326211099978536],[0.06132360000628978],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[10.032677900017006],[10.032693800021661],5.0,1.2690529999963474,"[(5.0, 1.2690529999963474)]","[0.37333333333333335, 0.059166666666666666]","[-0.005, -0.26416666666666666]","[1, 1]","[0, 0]","[0, 0]","[1.1860062000050675, 1.8848878999997396]","[None, 'button2']",1,[1.8958240999781992],[1.8958327999862377],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.8362271999940276],[0.8362404000072274],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,0,0,0,26,24.49710690000211,,,,,,,,,,,01-1/022_Green_0.png,24.22784330000286,24.231208399985917,01-1/022_Green_0.png,True,Green,0,95,0,"[3.7129080000158865, 5.335779700020794]",01-1/022_Green_0.png,1,,24.332478600001195,24.49710690000211,24.49710690000211,24.49710690000211,24.49710690000211,24.49710690000211,24.49710690000211,24.49710690000211,24.49710690000211,24.49710690000211,24.49710690000211,24.49710690000211,24.49710690000211,24.49710690000211,24.49710690000211,24.49710690000211,24.49710690000211,24.646166699996684,25.180544000002556,34.26670999999624,Green,2,['space'],[4.326211099978536],[0.06132360000628978],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[10.032677900017006],[10.032693800021661],Green,36.51546289998805,36.531973899982404,36.92910009998013,36.86656599998241,34.62718939999468,34.678727399994386,34.678727399994386,0.010063899972010404,34.678727399994386,34.678727399994386,35.94582480000099,36.514895899978,5.0,1.2690529999963474,"[(5.0, 1.2690529999963474)]","[0.37333333333333335, 0.059166666666666666]","[-0.005, -0.26416666666666666]","[1, 1]","[0, 0]","[0, 0]","[1.1860062000050675, 1.8848878999997396]","[None, 'button2']",1,[1.8958240999781992],[1.8958327999862377],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,36.89345569998841,36.92910009998013,36.92910009998013,36.92910009998013,36.92910009998013,36.92910009998013,36.92910009998013,36.92910009998013,37.70482220000122,1,[0.8362271999940276],[0.8362404000072274],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,37.70527029997902,37.71464459999697,38.22988850000547,38.048533499997575,['Green'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,003,2026-04-02_17h17.22.435,Train2Laptop,,2026.1.1,60.12422867881847,2026-04-02 17h17.24.160600 +0200,
02-1,029_Seafoam.jpg,True,Seafoam,0,100,74,02-1/029_Seafoam_0.png,1,1,0,"['space', 'space']","[1.795931600005133, 4.4783612999890465]","[0.12493910000193864, 0.12472049999632873]",1,36.71261419999064,36.712627800006885,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,5.0,1.3476698999875225,"[(5.0, 1.3476698999875225)]","[0.36833333333333335, 0.04416666666666667]","[-0.0033333333333333335, -0.2658333333333333]","[1, 1]","[0, 0]","[0, 0]","[1.2379117000091355, 3.203630800009705]","[None, 'button2']",1,[3.2127055999881122],[3.2127166999853216],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.7621960999967996],[0.762212500005262],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,0,1,1,14,38.22988850000547,,,,,,,,,,,02-1/029_Seafoam_0.png,38.0493910999794,38.05145939998329,02-1/029_Seafoam_0.png,True,Seafoam,0,100,74,"[2.7669566000113264, 5.535178099991754]",02-1/029_Seafoam_0.png,2,,38.066164999996545,38.22988850000547,38.22988850000547,38.22988850000547,38.22988850000547,38.22988850000547,38.22988850000547,38.22988850000547,38.22988850000547,38.22988850000547,38.22988850000547,38.22988850000547,38.22988850000547,38.22988850000547,38.22988850000547,38.22988850000547,38.22988850000547,38.49698110000463,39.01347340000211,74.76817460000166,Seafoam,2,"['space', 'space']","[1.795931600005133, 4.4783612999890465]","[0.12493910000193864, 0.12472049999632873]",1,36.71261419999064,36.712627800006885,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,Seafoam,78.33469749998767,78.34865239998908,78.72886770000332,78.68397729998105,75.1265626999957,75.18010019999929,75.18010019999929,0.008154499984811991,75.18010019999929,,76.52942419997999,78.33409960000427,5.0,1.3476698999875225,"[(5.0, 1.3476698999875225)]","[0.36833333333333335, 0.04416666666666667]","[-0.0033333333333333335, -0.2658333333333333]","[1, 1]","[0, 0]","[0, 0]","[1.2379117000091355, 3.203630800009705]","[None, 'button2']",1,[3.2127055999881122],[3.2127166999853216],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,78.71069829998305,78.72886770000332,78.72886770000332,78.72886770000332,78.72886770000332,78.72886770000332,78.72886770000332,78.72886770000332,79.44975149998209,1,[0.7621960999967996],[0.762212500005262],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,79.45047369998065,79.46528519998537,79.97999609998078,79.7987028999778,"['Green', 'Seafoam']",75.18010019999929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,003,2026-04-02_17h17.22.435,Train2Laptop,,2026.1.1,60.12422867881847,2026-04-02 17h17.24.160600 +0200,
01-1,008_Purple.jpg,True,Purple,52,0,99,01-1/008_Purple_0.png,2,2,0,"['space', 'space']","[3.1515893999894615, 3.813326000003144]","[0.10675450001144782, 0.11642929998924956]",0,,,1,11.879634499986423,11.879645699984394,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,5.0,1.2614564999821596,"[(5.0, 1.2614564999821596)]","[0.36666666666666664, 0.034166666666666665]","[-0.0075, -0.2808333333333333]","[1, 1]","[0, 0]","[0, 0]","[1.1492640000069514, 1.8814022000005934]","[None, 'button2']",1,[1.8945410999876913],[1.894549399992684],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[15.621421299991198],[15.62144210000406],0,,,0,,,0,,,0,,,0,,,0,,,1,[13.739515799999936],[13.739543400006369],0,,,0,,,0,,,None,0,2,2,18,79.97999609998078,,,,,,,,,,,01-1/008_Purple_0.png,79.79967799998121,79.80164579997654,01-1/008_Purple_0.png,True,Purple,52,0,99,"[4.165635699988343, 4.846215199999278]",01-1/008_Purple_0.png,3,,79.81823899998562,79.97999609998078,79.97999609998078,79.97999609998078,79.97999609998078,79.97999609998078,79.97999609998078,79.97999609998078,79.97999609998078,79.97999609998078,79.97999609998078,79.97999609998078,79.97999609998078,79.97999609998078,79.97999609998078,79.97999609998078,79.97999609998078,80.26208359998418,80.76294549999875,91.68502229999285,Purple,2,"['space', 'space']","[3.1515893999894615, 3.813326000003144]","[0.10675450001144782, 0.11642929998924956]",0,,,1,11.879634499986423,11.879645699984394,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,Pink,93.93221460000495,93.94951969999238,92.09711699999752,94.29821229999652,92.04762599998503,92.09711699999752,92.09711699999752,0.012348599993856624,92.09711699999752,,93.3626774000004,93.93170439999085,5.0,1.2614564999821596,"[(5.0, 1.2614564999821596)]","[0.36666666666666664, 0.034166666666666665]","[-0.0075, -0.2808333333333333]","[1, 1]","[0, 0]","[0, 0]","[1.1492640000069514, 1.8814022000005934]","[None, 'button2']",1,[1.8945410999876913],[1.894549399992684],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,94.32600309999543,108.09787529997993,108.09787529997993,94.39530069998,94.39530069998,94.39530069998,94.39530069998,94.39530069998,109.90557499998249,1,[15.621421299991198],[15.62144210000406],0,,,0,,,0,,,0,,,0,,,0,,,1,[13.739515799999936],[13.739543400006369],0,,,0,,,0,,,None,109.90628219998325,109.93078219998279,,110.26457599998685,"['Green', 'Seafoam', 'Pink', 'Purple']",,92.09711699999752,94.39530069998,94.39530069998,94.39530069998,94.39530069998,94.39530069998,94.39530069998,94.39530069998,94.39530069998,94.39530069998,94.39530069998,94.39530069998,94.39530069998,108.06542030000128,108.06542030000128,108.06542030000128,108.06542030000128,108.09787529997993,108.09787529997993,108.09787529997993,108.09787529997993,108.09787529997993,108.09787529997993,108.09787529997993,108.09787529997993,,,,,,,,,,,,,002,003,2026-04-02_17h17.22.435,Train2Laptop,,2026.1.1,60.12422867881847,2026-04-02 17h17.24.160600 +0200,
02-1,030_Seafoam.jpg,True,Seafoam,0,99,67,02-1/030_Seafoam_0.png,3,3,0,['space'],[2.94860420000623],[0.11596829997142777],1,19.152706699998816,19.152718500001356,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,5.0,1.1487656999961473,"[(5.0, 1.1487656999961473)]","[0.3725, 0.035]","[0.008333333333333333, -0.25416666666666665]","[1, 1]","[0, 0]","[0, 0]","[1.0373161000024993, 2.20362699998077]","[None, 'button2']",1,[2.217394699982833],[2.2174035999923944],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.6194879999675322],[0.6194996999693103],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,0,3,3,15,110.50214589998359,,,,,,,,,,,02-1/030_Seafoam_0.png,110.2658844999969,110.2688300999871,02-1/030_Seafoam_0.png,True,Seafoam,0,99,67,"[2.797200100001646, 4.101190799992764]",02-1/030_Seafoam_0.png,4,,110.29564359999495,110.50214589998359,110.50214589998359,110.50214589998359,110.50214589998359,110.50214589998359,110.50214589998359,110.50214589998359,110.50214589998359,110.50214589998359,110.50214589998359,110.50214589998359,110.50214589998359,110.50214589998359,110.50214589998359,110.50214589998359,110.50214589998359,110.6853787,111.35249560000375,129.42552669998258,Seafoam,2,['space'],[2.94860420000623],[0.11596829997142777],1,19.152706699998816,19.152718500001356,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,Seafoam,131.99580039997818,132.0128878999967,,132.3460883999942,129.78829959998257,129.82661590000498,129.82661590000498,0.012530599982710555,129.82661590000498,,130.99274319998221,131.99523899998167,5.0,1.1487656999961473,"[(5.0, 1.1487656999961473)]","[0.3725, 0.035]","[0.008333333333333333, -0.25416666666666665]","[1, 1]","[0, 0]","[0, 0]","[1.0373161000024993, 2.20362699998077]","[None, 'button2']",1,[2.217394699982833],[2.2174035999923944],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,132.37393159998464,132.3921616000007,132.3921616000007,132.3921616000007,132.3921616000007,132.3921616000007,132.3921616000007,132.3921616000007,132.96785729998373,1,[0.6194879999675322],[0.6194996999693103],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,132.9683046999853,132.9787978999957,133.49403139998321,133.3137666999828,"['Green', 'Seafoam', 'Pink', 'Purple', 'Seafoam']",129.82661590000498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,003,2026-04-02_17h17.22.435,Train2Laptop,,2026.1.1,60.12422867881847,2026-04-02 17h17.24.160600 +0200,
02-1,012_Lime-green.jpg,True,Lime-green,61,94,3,02-1/012_Lime-green_0.png,4,4,0,['space'],[1.8448424000234809],[0.1340961999958381],0,,,0,,,1,18.43802840000717,18.43803960000514,0,,,0,,,0,,,0,,,0,,,0,,,0,,,5.0,1.2860622000007425,"[(5.0, 1.2860622000007425)]","[0.36333333333333334, -0.0025]","[0.0033333333333333335, -0.2833333333333333]","[1, 1]","[0, 0]","[0, 0]","[1.178240499983076, 2.008988599991426]","[None, 'button2']",1,[2.021025699999882],[2.021035000012489],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.5348121999995783],[0.5348243999760598],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,0,4,4,5,133.49403139998321,,,,,,,,,,,02-1/012_Lime-green_0.png,133.3144839000015,133.31589919998078,02-1/012_Lime-green_0.png,True,Lime-green,61,94,3,[2.8582733999937773],02-1/012_Lime-green_0.png,5,,133.3299635000003,133.49403139998321,133.49403139998321,133.49403139998321,133.49403139998321,133.49403139998321,133.49403139998321,133.49403139998321,133.49403139998321,133.49403139998321,133.49403139998321,133.49403139998321,133.49403139998321,133.49403139998321,133.49403139998321,133.49403139998321,133.49403139998321,133.79330049999407,134.2431355000008,151.75647480000043,Lime-green,1,['space'],[1.8448424000234809],[0.1340961999958381],0,,,0,,,1,18.43802840000717,18.43803960000514,0,,,0,,,0,,,0,,,0,,,0,,,0,,,Lime-green,154.13011539998115,154.1440279999806,154.52457259999937,154.4787810999842,152.11789439999848,152.15846819998114,152.15846819998114,0.011281499988399446,152.15846819998114,,153.45763520000037,154.12959579998278,5.0,1.2860622000007425,"[(5.0, 1.2860622000007425)]","[0.36333333333333334, -0.0025]","[0.0033333333333333335, -0.2833333333333333]","[1, 1]","[0, 0]","[0, 0]","[1.178240499983076, 2.008988599991426]","[None, 'button2']",1,[2.021025699999882],[2.021035000012489],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,154.51124729998992,154.52457259999937,154.52457259999937,154.52457259999937,154.52457259999937,154.52457259999937,154.52457259999937,154.52457259999937,155.0174374000053,1,[0.5348121999995783],[0.5348243999760598],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,155.01789190000272,155.02697129998705,155.54259289999027,155.3604611000046,"['Green', 'Seafoam', 'Pink', 'Purple', 'Seafoam', 'Lime-green']",,,,,,,,,,,,,,,,,,,,,,,,,,,152.15846819998114,,,,,,,,,,,,002,003,2026-04-02_17h17.22.435,Train2Laptop,,2026.1.1,60.12422867881847,2026-04-02 17h17.24.160600 +0200,
02-1,008_Orange.jpg,True,Orange,100,53,0,02-1/008_Orange_0.png,5,5,0,None,,,0,,,0,,,0,,,1,11.067576800007373,11.067589799989946,0,,,0,,,0,,,0,,,0,,,0,,,5.0,1.1299520999891683,"[(5.0, 1.1299520999891683)]","[0.385, 0.11083333333333334]","[-0.0033333333333333335, -0.2658333333333333]","[1, 1]","[0, 0]","[0, 0]","[1.0176109000167344, 2.3815906000090763]","[None, 'button2']",1,[2.391850699990755],[2.391860200004885],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[1.0517576999845915],[1.0517716000031214],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,0,5,5,2,155.54259289999027,,,,,,,,,,,02-1/008_Orange_0.png,155.36119739999413,155.36238639999647,02-1/008_Orange_0.png,True,Orange,100,53,0,[2.5314082999830134],02-1/008_Orange_0.png,6,,155.375742299977,155.54259289999027,155.54259289999027,155.54259289999027,155.54259289999027,155.54259289999027,155.54259289999027,155.54259289999027,155.54259289999027,155.54259289999027,155.54259289999027,155.54259289999027,155.54259289999027,155.54259289999027,155.54259289999027,155.54259289999027,155.54259289999027,155.82465900000534,156.40907339999103,166.43321049999213,Orange,1,None,,,0,,,0,,,0,,,1,11.067576800007373,11.067589799989946,0,,,0,,,0,,,0,,,0,,,0,,,Orange,169.17767029997776,169.19405160000315,169.57397070000297,169.52837729998282,166.7928090999776,166.84158399997978,166.84158399997978,0.009440199995879084,166.84158399997978,,167.9747288999788,169.1771308000025,5.0,1.1299520999891683,"[(5.0, 1.1299520999891683)]","[0.385, 0.11083333333333334]","[-0.0033333333333333335, -0.2658333333333333]","[1, 1]","[0, 0]","[0, 0]","[1.0176109000167344, 2.3815906000090763]","[None, 'button2']",1,[2.391850699990755],[2.391860200004885],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,169.55614659999264,169.57397070000297,169.57397070000297,169.57397070000297,169.57397070000297,169.57397070000297,169.57397070000297,169.57397070000297,170.58180709998123,1,[1.0517576999845915],[1.0517716000031214],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,170.58224239997799,170.59374670000398,171.09176239999942,170.92670499999076,"['Green', 'Seafoam', 'Pink', 'Purple', 'Seafoam', 'Lime-green', 'Orange']",,,,,,,,,,,,,,,,,,,,,,,,,,,,166.84158399997978,,,,,,,,,,,002,003,2026-04-02_17h17.22.435,Train2Laptop,,2026.1.1,60.12422867881847,2026-04-02 17h17.24.160600 +0200,
01-1,011_Cyan.jpg,True,Cyan,0,88,97,01-1/011_Cyan_0.png,6,6,0,"['space', 'space']","[1.2422172999940813, 5.2310320000106]","[0.08842189999995753, 0.13347789997351356]",0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[15.182169799983967],[15.182185899990145],0,,,0,,,5.0,1.1488140000146814,"[(5.0, 1.1488140000146814)]","[0.37333333333333335, 0.03666666666666667]","[-0.021666666666666667, -0.2841666666666667]","[1, 1]","[0, 0]","[0, 0]","[1.0363490999734495, 2.0358556999999564]","[None, 'button2']",1,[2.0445453000138514],[2.0445538999920245],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.517602200008696],[0.5176126000005752],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,0,6,6,21,171.09176239999942,,,,,,,,,,,01-1/011_Cyan_0.png,170.92751019998104,170.9286680999794,01-1/011_Cyan_0.png,True,Cyan,0,88,97,"[2.2280373999965377, 6.251851099979831]",01-1/011_Cyan_0.png,7,,170.94093389998307,171.09176239999942,171.09176239999942,171.09176239999942,171.09176239999942,171.09176239999942,171.09176239999942,171.09176239999942,171.09176239999942,171.09176239999942,171.09176239999942,171.09176239999942,171.09176239999942,171.09176239999942,171.09176239999942,171.09176239999942,171.09176239999942,171.35847469998407,171.89172399998643,186.11385319998953,Cyan,2,"['space', 'space']","[1.2422172999940813, 5.2310320000106]","[0.08842189999995753, 0.13347789997351356]",0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[15.182169799983967],[15.182185899990145],0,,,0,,,Cyan,188.51113239998813,188.52573969998048,188.90694679997978,188.86124989998643,186.47188889997778,186.50633509998443,186.50633509998443,0.007771300006425008,186.50633509998443,,187.67320309998468,188.51060349997715,5.0,1.1488140000146814,"[(5.0, 1.1488140000146814)]","[0.37333333333333335, 0.03666666666666667]","[-0.021666666666666667, -0.2841666666666667]","[1, 1]","[0, 0]","[0, 0]","[1.0363490999734495, 2.0358556999999564]","[None, 'button2']",1,[2.0445453000138514],[2.0445538999920245],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,188.8864123999956,188.90694679997978,188.90694679997978,188.90694679997978,188.90694679997978,188.90694679997978,188.90694679997978,188.90694679997978,189.38162329999614,1,[0.517602200008696],[0.5176126000005752],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,189.38214899998275,189.3923128999886,189.90779219998512,189.72650229997816,"['Green', 'Seafoam', 'Pink', 'Purple', 'Seafoam', 'Lime-green', 'Orange', 'Cyan']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.50633509998443,,,,,,,,,,002,003,2026-04-02_17h17.22.435,Train2Laptop,,2026.1.1,60.12422867881847,2026-04-02 17h17.24.160600 +0200,
