folder,image,logical,corrColor,corrR,corrG,corrB,image_path,thisN,thisTrialN,thisRepN,spacebar.keys,spacebar.rt,spacebar.duration,brown.numClicks,brown.timesOn,brown.timesOff,teal.numClicks,teal.timesOn,teal.timesOff,bordeaux.numClicks,bordeaux.timesOn,bordeaux.timesOff,grey.numClicks,grey.timesOn,grey.timesOff,seafoam.numClicks,seafoam.timesOn,seafoam.timesOff,pink.numClicks,pink.timesOn,pink.timesOff,lime_green.numClicks,lime_green.timesOn,lime_green.timesOff,orange.numClicks,orange.timesOn,orange.timesOff,blue.numClicks,blue.timesOn,blue.timesOff,yellow.numClicks,yellow.timesOn,yellow.timesOff,purple.numClicks,purple.timesOn,purple.timesOff,cyan.numClicks,cyan.timesOn,cyan.timesOff,red.numClicks,red.timesOn,red.timesOff,green.numClicks,green.timesOn,green.timesOff,slider.response,slider.rt,slider.history,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name,button2.numClicks,button2.timesOn,button2.timesOff,brown_3.numClicks,brown_3.timesOn,brown_3.timesOff,teal_3.numClicks,teal_3.timesOn,teal_3.timesOff,bordeaux_3.numClicks,bordeaux_3.timesOn,bordeaux_3.timesOff,grey_3.numClicks,grey_3.timesOn,grey_3.timesOff,seafoam_3.numClicks,seafoam_3.timesOn,seafoam_3.timesOff,pink_3.numClicks,pink_3.timesOn,pink_3.timesOff,lime_green_3.numClicks,lime_green_3.timesOn,lime_green_3.timesOff,orange_3.numClicks,orange_3.timesOn,orange_3.timesOff,blue_3.numClicks,blue_3.timesOn,blue_3.timesOff,yellow_3.numClicks,yellow_3.timesOn,yellow_3.timesOff,purple_3.numClicks,purple_3.timesOn,purple_3.timesOff,cyan_3.numClicks,cyan_3.timesOn,cyan_3.timesOff,red_3.numClicks,red_3.timesOn,red_3.timesOff,green_3.numClicks,green_3.timesOn,green_3.timesOff,Button3.numClicks,Button3.timesOn,Button3.timesOff,brown_2.numClicks,brown_2.timesOn,brown_2.timesOff,teal_2.numClicks,teal_2.timesOn,teal_2.timesOff,bordeaux_2.numClicks,bordeaux_2.timesOn,bordeaux_2.timesOff,grey_2.numClicks,grey_2.timesOn,grey_2.timesOff,seafoam_2.numClicks,seafoam_2.timesOn,seafoam_2.timesOff,pink_2.numClicks,pink_2.timesOn,pink_2.timesOff,lime_green_2.numClicks,lime_green_2.timesOn,lime_green_2.timesOff,orange_2.numClicks,orange_2.timesOn,orange_2.timesOff,blue_2.numClicks,blue_2.timesOn,blue_2.timesOff,yellow_2.numClicks,yellow_2.timesOn,yellow_2.timesOff,purple_2.numClicks,purple_2.timesOn,purple_2.timesOff,cyan_2.numClicks,cyan_2.timesOn,cyan_2.timesOff,red_2.numClicks,red_2.timesOn,red_2.timesOff,green_2.numClicks,green_2.timesOn,green_2.timesOff,key_resp.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,Welcome.started,Welcome_info.started,PressEnter.started,PressEnterToContinue.started,Welcome.stopped,PressEnter.keys,PressEnter.rt,PressEnter.duration,img_Var.routineStartVal,initiate.started,initiate.stopped,img_Var.routineEndVal,logical_Var.routineEndVal,corrColor_Var.routineEndVal,corrR_Var.routineEndVal,corrG_Var.routineEndVal,corrB_Var.routineEndVal,filterCount.routineEndVal,img_Var1.routineEndVal,trial_counter.routineEndVal,answer.routineStartVal,trial_1.started,img.started,brown.started,teal.started,bordeaux.started,grey.started,seafoam.started,pink.started,lime_green.started,orange.started,blue.started,yellow.started,purple.started,cyan.started,red.started,green.started,RBGInfo.started,G.started,B.started,counter_Text.started,total_count.started,R.started,spacebar.started,trial_1.stopped,corrColorVar.routineEndVal,filterChange.routineEndVal,trials.spacebar.keys,trials.spacebar.rt,trials.spacebar.duration,trials.brown.numClicks,trials.brown.timesOn,trials.brown.timesOff,trials.teal.numClicks,trials.teal.timesOn,trials.teal.timesOff,trials.bordeaux.numClicks,trials.bordeaux.timesOn,trials.bordeaux.timesOff,trials.grey.numClicks,trials.grey.timesOn,trials.grey.timesOff,trials.seafoam.numClicks,trials.seafoam.timesOn,trials.seafoam.timesOff,trials.pink.numClicks,trials.pink.timesOn,trials.pink.timesOff,trials.lime_green.numClicks,trials.lime_green.timesOn,trials.lime_green.timesOff,trials.orange.numClicks,trials.orange.timesOn,trials.orange.timesOff,trials.blue.numClicks,trials.blue.timesOn,trials.blue.timesOff,trials.yellow.numClicks,trials.yellow.timesOn,trials.yellow.timesOff,trials.purple.numClicks,trials.purple.timesOn,trials.purple.timesOff,trials.cyan.numClicks,trials.cyan.timesOn,trials.cyan.timesOff,trials.red.numClicks,trials.red.timesOn,trials.red.timesOff,trials.green.numClicks,trials.green.timesOn,trials.green.timesOff,answer.routineEndVal,Pause350.started,text_8.started,Pause350.stopped,confidence.started,slider.started,text_9.started,mouse_2.started,text_answer.started,grey_3.started,button2.started,confidence.stopped,trials.slider.response,trials.slider.rt,trials.slider.history,trials.mouse_2.x,trials.mouse_2.y,trials.mouse_2.leftButton,trials.mouse_2.midButton,trials.mouse_2.rightButton,trials.mouse_2.time,trials.mouse_2.clicked_name,trials.button2.numClicks,trials.button2.timesOn,trials.button2.timesOff,trials.brown_3.numClicks,trials.brown_3.timesOn,trials.brown_3.timesOff,trials.teal_3.numClicks,trials.teal_3.timesOn,trials.teal_3.timesOff,trials.bordeaux_3.numClicks,trials.bordeaux_3.timesOn,trials.bordeaux_3.timesOff,trials.grey_3.numClicks,trials.grey_3.timesOn,trials.grey_3.timesOff,trials.seafoam_3.numClicks,trials.seafoam_3.timesOn,trials.seafoam_3.timesOff,trials.pink_3.numClicks,trials.pink_3.timesOn,trials.pink_3.timesOff,trials.lime_green_3.numClicks,trials.lime_green_3.timesOn,trials.lime_green_3.timesOff,trials.orange_3.numClicks,trials.orange_3.timesOn,trials.orange_3.timesOff,trials.blue_3.numClicks,trials.blue_3.timesOn,trials.blue_3.timesOff,trials.yellow_3.numClicks,trials.yellow_3.timesOn,trials.yellow_3.timesOff,trials.purple_3.numClicks,trials.purple_3.timesOn,trials.purple_3.timesOff,trials.cyan_3.numClicks,trials.cyan_3.timesOn,trials.cyan_3.timesOff,trials.red_3.numClicks,trials.red_3.timesOn,trials.red_3.timesOff,trials.green_3.numClicks,trials.green_3.timesOn,trials.green_3.timesOff,confirm.started,Button3.started,correctAnswer.started,RBGInfo_2.started,R_2.started,G_2.started,B_2.started,key_resp.started,confirm.stopped,trials.Button3.numClicks,trials.Button3.timesOn,trials.Button3.timesOff,trials.brown_2.numClicks,trials.brown_2.timesOn,trials.brown_2.timesOff,trials.teal_2.numClicks,trials.teal_2.timesOn,trials.teal_2.timesOff,trials.bordeaux_2.numClicks,trials.bordeaux_2.timesOn,trials.bordeaux_2.timesOff,trials.grey_2.numClicks,trials.grey_2.timesOn,trials.grey_2.timesOff,trials.seafoam_2.numClicks,trials.seafoam_2.timesOn,trials.seafoam_2.timesOff,trials.pink_2.numClicks,trials.pink_2.timesOn,trials.pink_2.timesOff,trials.lime_green_2.numClicks,trials.lime_green_2.timesOn,trials.lime_green_2.timesOff,trials.orange_2.numClicks,trials.orange_2.timesOn,trials.orange_2.timesOff,trials.blue_2.numClicks,trials.blue_2.timesOn,trials.blue_2.timesOff,trials.yellow_2.numClicks,trials.yellow_2.timesOn,trials.yellow_2.timesOff,trials.purple_2.numClicks,trials.purple_2.timesOn,trials.purple_2.timesOff,trials.cyan_2.numClicks,trials.cyan_2.timesOn,trials.cyan_2.timesOff,trials.red_2.numClicks,trials.red_2.timesOn,trials.red_2.timesOff,trials.green_2.numClicks,trials.green_2.timesOn,trials.green_2.timesOff,trials.key_resp.keys,PauseEnd.started,text_11.started,text_11.stopped,PauseEnd.stopped,colorList.routineEndVal,cyan_3.started,text_8.stopped,bordeaux_3.started,blue_3.started,teal_3.started,pink_3.started,brown_3.started,green_3.started,red_3.started,orange_3.started,seafoam_3.started,purple_3.started,yellow_3.started,lime_green_3.started,congrats.started,GoodJob.started,congrats.stopped,trial_counter.endExpVal,colorList.expEndVal,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.014834400033578277,0.0353220000397414,0.8006443999474868,1.0006479000439867,38.52111800003331,return,37.705283600022085,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,001,2026-04-09_22h08.18.314,Train3Laptop,,2026.1.1,60.08344387873544,2026-04-09 22h08.19.421849 +0200,
03-1,031_Grey.jpg,True,Grey,45,49,57,03-1/031_Grey_0.png,0,0,0,"['space', 'space', 'space']","[7.101453099981882, 8.569632899947464, 10.058748199953698]","[0.12472159997560084, 0.12514020001981407, 0.1976713000331074]",0,,,0,,,0,,,1,14.567398600047454,14.567408000002615,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,5.0,1.5476262000156567,"[(5.0, 1.5476262000156567)]","[0.365, 0.041666666666666664]","[-0.005833333333333334, -0.25416666666666665]","[1, 1]","[0, 0]","[0, 0]","[1.3052685000002384, 2.3175624000141397]","[None, 'button2']",1,[2.3362790000392124],[2.3362837000750005],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.5021936999401078],[0.5021993999835104],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,0,0,0,36,38.71500119997654,,,,,,,,,,,03-1/031_Grey_0.png,38.53887319995556,38.540104900021106,03-1/031_Grey_0.png,True,Grey,45,49,57,"[8.08442080009263, 9.473276000004262, 11.035288300015964]",03-1/031_Grey_0.png,1,,38.6043569999747,38.71500119997654,38.71500119997654,38.71500119997654,38.71500119997654,38.71500119997654,38.71500119997654,38.71500119997654,38.71500119997654,38.71500119997654,38.71500119997654,38.71500119997654,38.71500119997654,38.71500119997654,38.71500119997654,38.71500119997654,38.71500119997654,38.71500119997654,38.71500119997654,38.71500119997654,38.71500119997654,38.88041260000318,39.43245329998899,53.109400199959055,Grey,3,"['space', 'space', 'space']","[7.101453099981882, 8.569632899947464, 10.058748199953698]","[0.12472159997560084, 0.12514020001981407, 0.1976713000331074]",0,,,0,,,0,,,1,14.567398600047454,14.567408000002615,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,Grey,55.797758499975316,55.81553340004757,56.14802810002584,53.477792000048794,53.51278920006007,53.51278920006007,0.01807580003514886,53.51278920006007,53.51278920006007,55.0625202000374,55.79731339996215,5.0,1.5476262000156567,"[(5.0, 1.5476262000156567)]","[0.365, 0.041666666666666664]","[-0.005833333333333334, -0.25416666666666665]","[1, 1]","[0, 0]","[0, 0]","[1.3052685000002384, 2.3175624000141397]","[None, 'button2']",1,[2.3362790000392124],[2.3362837000750005],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,56.164688599994406,56.19523069995921,56.19523069995921,56.19523069995921,56.19523069995921,56.19523069995921,56.19523069995921,56.19523069995921,56.65164659998845,1,[0.5021936999401078],[0.5021993999835104],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,56.6519769000588,56.66419699997641,57.09749890002422,56.99751949997153,['Grey'],,,,,,,,,,,,,,,,,,,,001,001,2026-04-09_22h08.18.314,Train3Laptop,,2026.1.1,60.08344387873544,2026-04-09 22h08.19.421849 +0200,
01-1,029_Cyan.jpg,True,Cyan,2,100,88,01-1/029_Cyan_0.png,1,1,0,"['space', 'space']","[5.871341499965638, 6.8469591999892145]","[0.11575570004060864, 0.18008670001290739]",0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[16.090193899930455],[16.090200799982995],0,,,0,,,5.0,1.2672236000653356,"[(5.0, 1.2672236000653356)]","[0.35583333333333333, 0.04833333333333333]","[-0.04, -0.285]","[1, 1]","[0, 0]","[0, 0]","[1.027907200041227, 2.1105458000674844]","[None, 'button2']",1,[2.1230733999982476],[2.123078600037843],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.4502716000424698],[0.4502775000873953],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,0,1,1,9,57.09749890002422,,,,,,,,,,,01-1/029_Cyan_0.png,56.9982214999618,56.99829699995462,01-1/029_Cyan_0.png,True,Cyan,2,100,88,"[6.935396299930289, 7.865130199934356]",01-1/029_Cyan_0.png,2,,57.005906700040214,57.09749890002422,57.09749890002422,57.09749890002422,57.09749890002422,57.09749890002422,57.09749890002422,57.09749890002422,57.09749890002422,57.09749890002422,57.09749890002422,57.09749890002422,57.09749890002422,57.09749890002422,57.09749890002422,57.09749890002422,57.09749890002422,57.09749890002422,57.09749890002422,57.09749890002422,57.09749890002422,57.26279049995355,57.947746700025164,73.09029610001016,Cyan,2,"['space', 'space']","[5.871341499965638, 6.8469591999892145]","[0.11575570004060864, 0.18008670001290739]",0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[16.090193899930455],[16.090200799982995],0,,,0,,,Cyan,75.5655002000276,75.58068580005784,75.91403970005922,73.45259809994604,73.47789980005473,73.47789980005473,0.012075199978426099,73.47789980005473,,74.74752880004235,75.56505169998854,5.0,1.2672236000653356,"[(5.0, 1.2672236000653356)]","[0.35583333333333333, 0.04833333333333333]","[-0.04, -0.285]","[1, 1]","[0, 0]","[0, 0]","[1.027907200041227, 2.1105458000674844]","[None, 'button2']",1,[2.1230733999982476],[2.123078600037843],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,75.93026080005802,75.94506699999329,75.94506699999329,75.94506699999329,75.94506699999329,75.94506699999329,75.94506699999329,75.94506699999329,76.36778430000413,1,[0.4502716000424698],[0.4502775000873953],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,76.36815120000392,76.38018440001179,76.81347020005342,76.71359639998991,"['Grey', 'Cyan']",73.47789980005473,75.94506699999329,,,,,,,,,,,,,,,,,,001,001,2026-04-09_22h08.18.314,Train3Laptop,,2026.1.1,60.08344387873544,2026-04-09 22h08.19.421849 +0200,
03-1,031_Bordeaux.jpg,True,Bordeaux,47,5,21,03-1/031_Bordeaux_0.png,2,2,0,"['space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.42116120003629476, 1.2667080000974238, 5.3239165000850335, 5.862513600033708, 13.411044500069693, 13.811748100095429, 21.28261640004348]","[0.10693510004784912, 0.11600169993471354, 0.13419719994999468, 0.13435099995695055, 0.09796019992791116, 0.08872169989626855, 0.1070544000249356]",0,,,0,,,1,28.27588289999403,28.27588970004581,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,3.0,1.7501256000250578,"[(3.0, 1.7501256000250578)]","[-0.06, -0.04]","[0.01, -0.2941666666666667]","[1, 1]","[0, 0]","[0, 0]","[1.5269022999564186, 2.9273253999417648]","[None, 'button2']",1,[2.9381441000150517],[2.9381492000538856],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.6151777999475598],[0.6151872000191361],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,0,2,2,35,76.81347020005342,,,,,,,,,,,03-1/031_Bordeaux_0.png,76.71516769996379,76.71532830002252,03-1/031_Bordeaux_0.png,True,Bordeaux,47,5,21,"[1.3872964000329375, 2.280635599978268, 6.313308699987829, 6.910452699987218, 14.446753400028683, 14.846415900043212, 22.245172300026752]",03-1/031_Bordeaux_0.png,3,,76.72739879996516,76.81347020005342,76.81347020005342,76.81347020005342,76.81347020005342,76.81347020005342,76.81347020005342,76.81347020005342,76.81347020005342,76.81347020005342,76.81347020005342,76.81347020005342,76.81347020005342,76.81347020005342,76.81347020005342,76.81347020005342,76.81347020005342,76.81347020005342,76.81347020005342,76.81347020005342,76.81347020005342,77.07924570003524,77.66346299997531,104.99261740001384,Bordeaux,3,"['space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.42116120003629476, 1.2667080000974238, 5.3239165000850335, 5.862513600033708, 13.411044500069693, 13.811748100095429, 21.28261640004348]","[0.10693510004784912, 0.11600169993471354, 0.13419719994999468, 0.13435099995695055, 0.09796019992791116, 0.08872169989626855, 0.1070544000249356]",0,,,0,,,1,28.27588289999403,28.27588970004581,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,Bordeaux,108.28269979998004,108.29556400002912,108.63066470006015,105.35326720005833,105.39355719997548,105.39355719997548,0.01041129999794066,105.39355719997548,,107.12990850000642,108.28232160001062,3.0,1.7501256000250578,"[(3.0, 1.7501256000250578)]","[-0.06, -0.04]","[0.01, -0.2941666666666667]","[1, 1]","[0, 0]","[0, 0]","[1.5269022999564186, 2.9273253999417648]","[None, 'button2']",1,[2.9381441000150517],[2.9381492000538856],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,108.6505561999511,108.66042189998552,108.66042189998552,108.66042189998552,108.66042189998552,108.66042189998552,108.66042189998552,108.66042189998552,109.2497436000267,1,[0.6151777999475598],[0.6151872000191361],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,109.25008999998681,109.26228240004275,109.7122138000559,109.5971965000499,"['Grey', 'Cyan', 'Bordeaux']",,108.66042189998552,105.39355719997548,,,,,,,,,,,,,,,,,001,001,2026-04-09_22h08.18.314,Train3Laptop,,2026.1.1,60.08344387873544,2026-04-09 22h08.19.421849 +0200,
01-1,028_Blue.jpg,True,Blue,0,9,96,01-1/028_Blue_0.png,3,3,0,"['space', 'space']","[0.29955670004710555, 1.3197990000480786]","[0.10694700002204627, 0.15209989994764328]",0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[6.877822699956596],[6.877832800033502],0,,,0,,,0,,,0,,,0,,,5.0,1.250140400021337,"[(5.0, 1.250140400021337)]","[0.31916666666666665, -0.03833333333333333]","[0.009166666666666667, -0.32416666666666666]","[1, 1]","[0, 0]","[0, 0]","[1.013744099996984, 2.1080623000161722]","[None, 'button2']",1,[2.115845900028944],[2.115850899950601],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[1.1351609999546781],[1.1351665999973193],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,0,3,3,12,109.7122138000559,,,,,,,,,,,01-1/028_Blue_0.png,109.59792790003121,109.59801850002259,01-1/028_Blue_0.png,True,Blue,0,9,96,"[1.3335264000343159, 2.3565128999762237]",01-1/028_Blue_0.png,4,,109.60725959995762,109.7122138000559,109.7122138000559,109.7122138000559,109.7122138000559,109.7122138000559,109.7122138000559,109.7122138000559,109.7122138000559,109.7122138000559,109.7122138000559,109.7122138000559,109.7122138000559,109.7122138000559,109.7122138000559,109.7122138000559,109.7122138000559,109.7122138000559,109.7122138000559,109.7122138000559,109.7122138000559,109.87815710005816,110.545415300061,116.47758599999361,Blue,2,"['space', 'space']","[0.29955670004710555, 1.3197990000480786]","[0.10694700002204627, 0.15209989994764328]",0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[6.877822699956596],[6.877832800033502],0,,,0,,,0,,,0,,,0,,,Blue,118.94532379996963,118.96237670001574,119.29638690000866,116.83513669995591,116.86039369995706,116.86039369995706,0.007333599962294102,116.86039369995706,,118.11300689994823,118.94495979999192,5.0,1.250140400021337,"[(5.0, 1.250140400021337)]","[0.31916666666666665, -0.03833333333333333]","[0.009166666666666667, -0.32416666666666666]","[1, 1]","[0, 0]","[0, 0]","[1.013744099996984, 2.1080623000161722]","[None, 'button2']",1,[2.115845900028944],[2.115850899950601],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,119.3130471999757,119.32620390004013,119.32620390004013,119.32620390004013,119.32620390004013,119.32620390004013,119.32620390004013,119.32620390004013,120.43266169994604,1,[1.1351609999546781],[1.1351665999973193],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,120.43303940002806,120.44671599997673,120.8797148000449,120.78061979997437,"['Grey', 'Cyan', 'Bordeaux', 'Blue']",,,,116.86039369995706,,,,,,,,,,,,,,,,001,001,2026-04-09_22h08.18.314,Train3Laptop,,2026.1.1,60.08344387873544,2026-04-09 22h08.19.421849 +0200,
03-1,011_Teal.jpg,True,Teal,0,45,54,03-1/011_Teal_0.png,4,4,0,"['space', 'space']","[0.5720379999838769, 1.7582334000617266]","[0.09807950002141297, 0.10687589994631708]",0,,,1,15.545658500050195,15.545665999990888,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,4.0,2.2649178999708965,"[(4.0, 2.2649178999708965)]","[0.1725, 0.05583333333333333]","[0.016666666666666666, -0.26416666666666666]","[1, 1]","[0, 0]","[0, 0]","[2.028633499983698, 3.477241199929267]","[None, 'button2']",1,[3.4819012000225484],[3.4819058999419212],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.5661152000539005],[0.5661247000098228],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,0,4,4,20,120.8797148000449,,,,,,,,,,,03-1/011_Teal_0.png,120.7813623000402,120.7814605999738,03-1/011_Teal_0.png,True,Teal,0,45,54,"[1.5401064000325277, 2.7491584999952465]",03-1/011_Teal_0.png,5,,120.79185919999145,120.8797148000449,120.8797148000449,120.8797148000449,120.8797148000449,120.8797148000449,120.8797148000449,120.8797148000449,120.8797148000449,120.8797148000449,120.8797148000449,120.8797148000449,120.8797148000449,120.8797148000449,120.8797148000449,120.8797148000449,120.8797148000449,120.8797148000449,120.8797148000449,120.8797148000449,120.8797148000449,121.14383439999074,121.7454088999657,136.3302719000494,Teal,2,"['space', 'space']","[0.5720379999838769, 1.7582334000617266]","[0.09807950002141297, 0.10687589994631708]",0,,,1,15.545658500050195,15.545665999990888,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,Teal,140.16397770005278,140.17823179997504,140.51148049999028,136.6846842999803,136.70893590000924,136.70893590000924,0.0042016999796032906,136.70893590000924,,138.9779802999692,140.1636090000393,4.0,2.2649178999708965,"[(4.0, 2.2649178999708965)]","[0.1725, 0.05583333333333333]","[0.016666666666666666, -0.26416666666666666]","[1, 1]","[0, 0]","[0, 0]","[2.028633499983698, 3.477241199929267]","[None, 'button2']",1,[3.4819012000225484],[3.4819058999419212],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,140.52743909996934,140.54206959996372,140.54206959996372,140.54206959996372,140.54206959996372,140.54206959996372,140.54206959996372,140.54206959996372,141.0835596000543,1,[0.5661152000539005],[0.5661247000098228],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,141.08394339994993,141.09562160004862,141.5281571999658,141.42878059996292,"['Grey', 'Cyan', 'Bordeaux', 'Blue', 'Teal']",,140.54206959996372,,,136.70893590000924,,,,,,,,,,,,,,,001,001,2026-04-09_22h08.18.314,Train3Laptop,,2026.1.1,60.08344387873544,2026-04-09 22h08.19.421849 +0200,
01-t,022_Cyan.jpg,True,Cyan,0,96,90,01-t/022_Cyan_0.png,5,5,0,"['space', 'space']","[0.1506328999530524, 1.2311876999447122]","[0.1159658000105992, 0.09496530005708337]",0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[9.478893999941647],[9.478904399904422],0,,,0,,,5.0,1.1667136000469327,"[(5.0, 1.1667136000469327)]","[0.36583333333333334, 0.0525, 0.04583333333333333]","[-0.019166666666666665, -0.24083333333333334, -0.28583333333333333]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0.9558772000018507, 2.1558051999891177, 3.1388862000312656]","[None, None, 'button2']",1,[3.149130600038916],[3.14913570007775],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.5029599999543279],[0.5029706000350416],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,0,5,5,1,141.5281571999658,,,,,,,,,,,01-t/022_Cyan_0.png,141.42945499997586,141.42952909995802,01-t/022_Cyan_0.png,True,Cyan,0,96,90,"[1.0899846999673173, 2.204750799923204]",01-t/022_Cyan_0.png,6,,141.43696840002667,141.5281571999658,141.5281571999658,141.5281571999658,141.5281571999658,141.5281571999658,141.5281571999658,141.5281571999658,141.5281571999658,141.5281571999658,141.5281571999658,141.5281571999658,141.5281571999658,141.5281571999658,141.5281571999658,141.5281571999658,141.5281571999658,141.5281571999658,141.5281571999658,141.5281571999658,141.5281571999658,141.7938399000559,142.36148760002106,150.9098290000111,Cyan,2,"['space', 'space']","[0.1506328999530524, 1.2311876999447122]","[0.1159658000105992, 0.09496530005708337]",0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[9.478893999941647],[9.478904399904422],0,,,0,,,Cyan,154.41067869996186,154.4278894000454,154.76079219998792,151.2697650999762,151.29164880001917,151.29164880001917,0.00973270006943494,151.29164880001917,,152.49214720004238,154.41033230000176,5.0,1.1667136000469327,"[(5.0, 1.1667136000469327)]","[0.36583333333333334, 0.0525, 0.04583333333333333]","[-0.019166666666666665, -0.24083333333333334, -0.28583333333333333]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0.9558772000018507, 2.1558051999891177, 3.1388862000312656]","[None, None, 'button2']",1,[3.149130600038916],[3.14913570007775],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,154.7752226999728,154.79176209995057,154.79176209995057,154.79176209995057,154.79176209995057,154.79176209995057,154.79176209995057,154.79176209995057,155.2665713999886,1,[0.5029599999543279],[0.5029706000350416],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,155.26700490002986,155.27696619997732,155.70984699996188,155.61179660004564,"['Grey', 'Cyan', 'Bordeaux', 'Blue', 'Teal', 'Cyan']",151.29164880001917,,,,,,,,,,,,,,,,,,,001,001,2026-04-09_22h08.18.314,Train3Laptop,,2026.1.1,60.08344387873544,2026-04-09 22h08.19.421849 +0200,
