folder,image,logical,corrColor,corrR,corrG,corrB,image_path,thisN,thisTrialN,thisRepN,spacebar.keys,spacebar.rt,spacebar.duration,brown.numClicks,brown.timesOn,brown.timesOff,teal.numClicks,teal.timesOn,teal.timesOff,bordeaux.numClicks,bordeaux.timesOn,bordeaux.timesOff,grey.numClicks,grey.timesOn,grey.timesOff,seafoam.numClicks,seafoam.timesOn,seafoam.timesOff,pink.numClicks,pink.timesOn,pink.timesOff,lime_green.numClicks,lime_green.timesOn,lime_green.timesOff,orange.numClicks,orange.timesOn,orange.timesOff,blue.numClicks,blue.timesOn,blue.timesOff,yellow.numClicks,yellow.timesOn,yellow.timesOff,purple.numClicks,purple.timesOn,purple.timesOff,cyan.numClicks,cyan.timesOn,cyan.timesOff,red.numClicks,red.timesOn,red.timesOff,green.numClicks,green.timesOn,green.timesOff,slider.response,slider.rt,slider.history,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name,button2.numClicks,button2.timesOn,button2.timesOff,brown_3.numClicks,brown_3.timesOn,brown_3.timesOff,teal_3.numClicks,teal_3.timesOn,teal_3.timesOff,bordeaux_3.numClicks,bordeaux_3.timesOn,bordeaux_3.timesOff,grey_3.numClicks,grey_3.timesOn,grey_3.timesOff,seafoam_3.numClicks,seafoam_3.timesOn,seafoam_3.timesOff,pink_3.numClicks,pink_3.timesOn,pink_3.timesOff,lime_green_3.numClicks,lime_green_3.timesOn,lime_green_3.timesOff,orange_3.numClicks,orange_3.timesOn,orange_3.timesOff,blue_3.numClicks,blue_3.timesOn,blue_3.timesOff,yellow_3.numClicks,yellow_3.timesOn,yellow_3.timesOff,purple_3.numClicks,purple_3.timesOn,purple_3.timesOff,cyan_3.numClicks,cyan_3.timesOn,cyan_3.timesOff,red_3.numClicks,red_3.timesOn,red_3.timesOff,green_3.numClicks,green_3.timesOn,green_3.timesOff,Button3.numClicks,Button3.timesOn,Button3.timesOff,brown_2.numClicks,brown_2.timesOn,brown_2.timesOff,teal_2.numClicks,teal_2.timesOn,teal_2.timesOff,bordeaux_2.numClicks,bordeaux_2.timesOn,bordeaux_2.timesOff,grey_2.numClicks,grey_2.timesOn,grey_2.timesOff,seafoam_2.numClicks,seafoam_2.timesOn,seafoam_2.timesOff,pink_2.numClicks,pink_2.timesOn,pink_2.timesOff,lime_green_2.numClicks,lime_green_2.timesOn,lime_green_2.timesOff,orange_2.numClicks,orange_2.timesOn,orange_2.timesOff,blue_2.numClicks,blue_2.timesOn,blue_2.timesOff,yellow_2.numClicks,yellow_2.timesOn,yellow_2.timesOff,purple_2.numClicks,purple_2.timesOn,purple_2.timesOff,cyan_2.numClicks,cyan_2.timesOn,cyan_2.timesOff,red_2.numClicks,red_2.timesOn,red_2.timesOff,green_2.numClicks,green_2.timesOn,green_2.timesOff,key_resp.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,Welcome.started,Welcome_info.started,PressEnter.started,PressEnterToContinue.started,Welcome.stopped,PressEnter.keys,PressEnter.rt,PressEnter.duration,img_Var.routineStartVal,initiate.started,initiate.stopped,img_Var.routineEndVal,logical_Var.routineEndVal,corrColor_Var.routineEndVal,corrR_Var.routineEndVal,corrG_Var.routineEndVal,corrB_Var.routineEndVal,filterCount.routineEndVal,img_Var1.routineEndVal,trial_counter.routineEndVal,answer.routineStartVal,trial_1.started,img.started,brown.started,teal.started,bordeaux.started,grey.started,seafoam.started,pink.started,lime_green.started,orange.started,blue.started,yellow.started,purple.started,cyan.started,red.started,green.started,RBGInfo.started,G.started,B.started,counter_Text.started,total_count.started,R.started,spacebar.started,trial_1.stopped,corrColorVar.routineEndVal,filterChange.routineEndVal,trials.spacebar.keys,trials.spacebar.rt,trials.spacebar.duration,trials.brown.numClicks,trials.brown.timesOn,trials.brown.timesOff,trials.teal.numClicks,trials.teal.timesOn,trials.teal.timesOff,trials.bordeaux.numClicks,trials.bordeaux.timesOn,trials.bordeaux.timesOff,trials.grey.numClicks,trials.grey.timesOn,trials.grey.timesOff,trials.seafoam.numClicks,trials.seafoam.timesOn,trials.seafoam.timesOff,trials.pink.numClicks,trials.pink.timesOn,trials.pink.timesOff,trials.lime_green.numClicks,trials.lime_green.timesOn,trials.lime_green.timesOff,trials.orange.numClicks,trials.orange.timesOn,trials.orange.timesOff,trials.blue.numClicks,trials.blue.timesOn,trials.blue.timesOff,trials.yellow.numClicks,trials.yellow.timesOn,trials.yellow.timesOff,trials.purple.numClicks,trials.purple.timesOn,trials.purple.timesOff,trials.cyan.numClicks,trials.cyan.timesOn,trials.cyan.timesOff,trials.red.numClicks,trials.red.timesOn,trials.red.timesOff,trials.green.numClicks,trials.green.timesOn,trials.green.timesOff,answer.routineEndVal,Pause350.started,text_8.started,Pause350.stopped,confidence.started,slider.started,text_9.started,mouse_2.started,text_answer.started,blue_3.started,button2.started,confidence.stopped,trials.slider.response,trials.slider.rt,trials.slider.history,trials.mouse_2.x,trials.mouse_2.y,trials.mouse_2.leftButton,trials.mouse_2.midButton,trials.mouse_2.rightButton,trials.mouse_2.time,trials.mouse_2.clicked_name,trials.button2.numClicks,trials.button2.timesOn,trials.button2.timesOff,trials.brown_3.numClicks,trials.brown_3.timesOn,trials.brown_3.timesOff,trials.teal_3.numClicks,trials.teal_3.timesOn,trials.teal_3.timesOff,trials.bordeaux_3.numClicks,trials.bordeaux_3.timesOn,trials.bordeaux_3.timesOff,trials.grey_3.numClicks,trials.grey_3.timesOn,trials.grey_3.timesOff,trials.seafoam_3.numClicks,trials.seafoam_3.timesOn,trials.seafoam_3.timesOff,trials.pink_3.numClicks,trials.pink_3.timesOn,trials.pink_3.timesOff,trials.lime_green_3.numClicks,trials.lime_green_3.timesOn,trials.lime_green_3.timesOff,trials.orange_3.numClicks,trials.orange_3.timesOn,trials.orange_3.timesOff,trials.blue_3.numClicks,trials.blue_3.timesOn,trials.blue_3.timesOff,trials.yellow_3.numClicks,trials.yellow_3.timesOn,trials.yellow_3.timesOff,trials.purple_3.numClicks,trials.purple_3.timesOn,trials.purple_3.timesOff,trials.cyan_3.numClicks,trials.cyan_3.timesOn,trials.cyan_3.timesOff,trials.red_3.numClicks,trials.red_3.timesOn,trials.red_3.timesOff,trials.green_3.numClicks,trials.green_3.timesOn,trials.green_3.timesOff,confirm.started,Button3.started,correctAnswer.started,RBGInfo_2.started,R_2.started,G_2.started,B_2.started,key_resp.started,confirm.stopped,trials.Button3.numClicks,trials.Button3.timesOn,trials.Button3.timesOff,trials.brown_2.numClicks,trials.brown_2.timesOn,trials.brown_2.timesOff,trials.teal_2.numClicks,trials.teal_2.timesOn,trials.teal_2.timesOff,trials.bordeaux_2.numClicks,trials.bordeaux_2.timesOn,trials.bordeaux_2.timesOff,trials.grey_2.numClicks,trials.grey_2.timesOn,trials.grey_2.timesOff,trials.seafoam_2.numClicks,trials.seafoam_2.timesOn,trials.seafoam_2.timesOff,trials.pink_2.numClicks,trials.pink_2.timesOn,trials.pink_2.timesOff,trials.lime_green_2.numClicks,trials.lime_green_2.timesOn,trials.lime_green_2.timesOff,trials.orange_2.numClicks,trials.orange_2.timesOn,trials.orange_2.timesOff,trials.blue_2.numClicks,trials.blue_2.timesOn,trials.blue_2.timesOff,trials.yellow_2.numClicks,trials.yellow_2.timesOn,trials.yellow_2.timesOff,trials.purple_2.numClicks,trials.purple_2.timesOn,trials.purple_2.timesOff,trials.cyan_2.numClicks,trials.cyan_2.timesOn,trials.cyan_2.timesOff,trials.red_2.numClicks,trials.red_2.timesOn,trials.red_2.timesOff,trials.green_2.numClicks,trials.green_2.timesOn,trials.green_2.timesOff,trials.key_resp.keys,PauseEnd.started,text_11.started,text_11.stopped,PauseEnd.stopped,colorList.routineEndVal,text_8.stopped,bordeaux_3.started,red_3.started,pink_3.started,purple_3.started,seafoam_3.started,brown_3.started,teal_3.started,orange_3.started,grey_3.started,cyan_3.started,lime_green_3.started,green_3.started,yellow_3.started,wrongAnswer.started,corrColor_2.started,brown_2.started,teal_2.started,bordeaux_2.started,grey_2.started,seafoam_2.started,pink_2.started,lime_green_2.started,orange_2.started,blue_2.started,yellow_2.started,purple_2.started,cyan_2.started,red_2.started,green_2.started,bordeaux_2.stopped,grey_2.stopped,seafoam_2.stopped,pink_2.stopped,lime_green_2.stopped,orange_2.stopped,blue_2.stopped,yellow_2.stopped,purple_2.stopped,cyan_2.stopped,red_2.stopped,green_2.stopped,wrongAnswer.stopped,corrColor_2.stopped,brown_2.stopped,teal_2.stopped,congrats.started,GoodJob.started,congrats.stopped,trial_counter.endExpVal,colorList.expEndVal,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.012016399996355176,0.03234639999573119,0.8146718999923905,1.0137511999928392,164.57995169999776,return,163.66193750000093,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,002,2026-04-16_19h27.37.383,Train3Laptop,,2026.1.1,59.52618348549189,2026-04-16 19h27.38.734524 +0200,
01-1,028_Blue.jpg,True,Blue,0,9,96,01-1/028_Blue_0.png,0,0,0,['space'],[2.3192108999937773],[0.09801600000355393],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[6.47277869998652],[6.472784699988551],0,,,0,,,0,,,0,,,0,,,5.0,1.3335421999945538,"[(5.0, 1.3335421999945538)]","[0.36, 0.010833333333333334]","[0.0225, -0.29333333333333333]","[1, 1]","[0, 0]","[0, 0]","[1.1896152999979677, 1.9394561000081012]","[None, 'button2']",1,[1.968873199992231],[1.9688780999858864],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.6514260999829276],[0.6514331999933347],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,0,0,0,4,164.75728229999368,,,,,,,,,,,01-1/028_Blue_0.png,164.61460929999885,164.61527739999292,01-1/028_Blue_0.png,True,Blue,0,9,96,"[2.6415859999979148, 3.2179333999956725]",01-1/028_Blue_0.png,1,,164.6682781999989,164.75728229999368,164.75728229999368,164.75728229999368,164.75728229999368,164.75728229999368,164.75728229999368,164.75728229999368,164.75728229999368,164.75728229999368,164.75728229999368,164.75728229999368,164.75728229999368,164.75728229999368,164.75728229999368,164.75728229999368,164.75728229999368,164.75728229999368,164.75728229999368,164.75728229999368,164.75728229999368,164.92349600000307,165.50720849999925,171.08982670000114,Blue,2,['space'],[2.3192108999937773],[0.09801600000355393],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[6.47277869998652],[6.472784699988551],0,,,0,,,0,,,0,,,0,,,Blue,173.41055620000407,173.4274587999971,173.76186990000133,171.46841410000343,171.52319720000378,171.52319720000378,0.028455899984692223,171.52319720000378,171.52319720000378,172.80714229999285,173.41014330000326,5.0,1.3335421999945538,"[(5.0, 1.3335421999945538)]","[0.36, 0.010833333333333334]","[0.0225, -0.29333333333333333]","[1, 1]","[0, 0]","[0, 0]","[1.1896152999979677, 1.9394561000081012]","[None, 'button2']",1,[1.968873199992231],[1.9688780999858864],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,173.78144520000205,173.80738679999195,173.80738679999195,173.80738679999195,173.80738679999195,173.80738679999195,173.80738679999195,173.80738679999195,174.41545990000304,1,[0.6514260999829276],[0.6514331999933347],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,174.4160372000042,174.42752499999187,174.89439899999707,174.76240920000419,['Blue'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,002,2026-04-16_19h27.37.383,Train3Laptop,,2026.1.1,59.52618348549189,2026-04-16 19h27.38.734524 +0200,
03-1,032_Bordeaux.jpg,True,Bordeaux,50,0,18,03-1/032_Bordeaux_0.png,1,1,0,['space'],[1.7672604999970645],[0.08893140000873245],0,,,0,,,1,13.845792899999651,13.845799099988653,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,5.0,1.1477423000033014,"[(5.0, 1.1477423000033014)]","[0.355, 0.014166666666666666]","[0.0008333333333333334, -0.29083333333333333]","[1, 1]","[0, 0]","[0, 0]","[1.0266458999976749, 2.575507400004426]","[None, 'button2']",1,[2.5828869999822928],[2.5828934999881312],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[1.0661461999989115],[1.0661559000000125],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,0,1,1,35,174.89439899999707,,,,,,,,,,,03-1/032_Bordeaux_0.png,174.76328600000124,174.76338190000388,03-1/032_Bordeaux_0.png,True,Bordeaux,50,0,18,"[2.1301273999997647, 2.7497917999862693]",03-1/032_Bordeaux_0.png,2,,174.77286399999866,174.89439899999707,174.89439899999707,174.89439899999707,174.89439899999707,174.89439899999707,174.89439899999707,174.89439899999707,174.89439899999707,174.89439899999707,174.89439899999707,174.89439899999707,174.89439899999707,174.89439899999707,174.89439899999707,174.89439899999707,174.89439899999707,174.89439899999707,174.89439899999707,174.89439899999707,174.89439899999707,175.14337469999737,175.729582999993,188.611883199992,Bordeaux,2,['space'],[1.7672604999970645],[0.08893140000873245],0,,,0,,,1,13.845792899999651,13.845799099988653,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,Bordeaux,191.54717379999056,191.55999310000334,191.8938952000026,188.9689107000013,189.00640959999873,189.00640959999873,0.006832699989899993,189.00640959999873,,190.17372449999675,191.54664390000107,5.0,1.1477423000033014,"[(5.0, 1.1477423000033014)]","[0.355, 0.014166666666666666]","[0.0008333333333333334, -0.29083333333333333]","[1, 1]","[0, 0]","[0, 0]","[1.0266458999976749, 2.575507400004426]","[None, 'button2']",1,[2.5828869999822928],[2.5828934999881312],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,191.916232699994,191.94023809999635,191.94023809999635,191.94023809999635,191.94023809999635,191.94023809999635,191.94023809999635,191.94023809999635,192.965632499996,1,[1.0661461999989115],[1.0661559000000125],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,192.9660606999969,192.97711459999846,193.44377209999948,193.31101629999466,"['Blue', 'Bordeaux']",191.94023809999635,189.00640959999873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,002,2026-04-16_19h27.37.383,Train3Laptop,,2026.1.1,59.52618348549189,2026-04-16 19h27.38.734524 +0200,
01-1,010_Red.jpg,True,Red,99,0,12,01-1/010_Red_0.png,2,2,0,['space'],[1.774116699991282],[0.09823210000467952],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[14.321148200004245],[14.321154399993247],0,,,5.0,1.1480336999957217,"[(5.0, 1.1480336999957217)]","[0.3883333333333333, -0.0075]","[0.006666666666666667, -0.31333333333333335]","[1, 1]","[0, 0]","[0, 0]","[1.0022220999962883, 1.9187884999992093]","[None, 'button2']",1,[1.937118499990902],[1.9371267999958945],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.4689502999972319],[0.46895939999376424],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,0,2,2,2,193.44377209999948,,,,,,,,,,,01-1/010_Red_0.png,193.31229580000218,193.3128885000042,01-1/010_Red_0.png,True,Red,99,0,12,"[2.7866309999953955, 3.464417399998638]",01-1/010_Red_0.png,3,,193.3245836999995,193.44377209999948,193.44377209999948,193.44377209999948,193.44377209999948,193.44377209999948,193.44377209999948,193.44377209999948,193.44377209999948,193.44377209999948,193.44377209999948,193.44377209999948,193.44377209999948,193.44377209999948,193.44377209999948,193.44377209999948,193.44377209999948,193.44377209999948,193.44377209999948,193.44377209999948,193.44377209999948,193.675974999991,194.2603003999975,207.6354519000015,Red,2,['space'],[1.774116699991282],[0.09823210000467952],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[14.321148200004245],[14.321154399993247],0,,,Red,209.92547699999704,209.94200139999157,210.27568730000348,208.00295989999722,208.03877109999303,208.03877109999303,0.017344199994113296,208.03877109999303,,209.20559050000156,209.9249095999985,5.0,1.1480336999957217,"[(5.0, 1.1480336999957217)]","[0.3883333333333333, -0.0075]","[0.006666666666666667, -0.31333333333333335]","[1, 1]","[0, 0]","[0, 0]","[1.0022220999962883, 1.9187884999992093]","[None, 'button2']",1,[1.937118499990902],[1.9371267999958945],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,210.30420179999783,210.32154009999067,210.32154009999067,210.32154009999067,210.32154009999067,210.32154009999067,210.32154009999067,210.32154009999067,210.74693300000217,1,[0.4689502999972319],[0.46895939999376424],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,210.74736169999233,210.75718220000272,211.20702669999446,211.09170319999976,"['Blue', 'Bordeaux', 'Red']",,,208.03877109999303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,002,2026-04-16_19h27.37.383,Train3Laptop,,2026.1.1,59.52618348549189,2026-04-16 19h27.38.734524 +0200,
02-1,010_Pink.jpg,True,Pink,98,0,52,02-1/010_Pink_0.png,3,3,0,"['space', 'space']","[0.1837915000069188, 0.7860156000097049]","[0.11564979999093339, 0.08853429999726359]",0,,,0,,,0,,,0,,,0,,,1,7.4580754000053275,7.458081300006597,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,5.0,0.9985554000013508,"[(5.0, 0.9985554000013508)]","[0.39166666666666666, 0.03916666666666667]","[-0.006666666666666667, -0.28583333333333333]","[1, 1]","[0, 0]","[0, 0]","[0.8846007999964058, 1.6342619999923045]","[None, 'button2']",1,[1.6488576999836368],[1.648866799994721],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.5686711000016658],[0.5686860999994678],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,0,3,3,8,211.20702669999446,,,,,,,,,,,02-1/010_Pink_0.png,211.09315499999502,211.09380099999544,02-1/010_Pink_0.png,True,Pink,98,0,52,"[1.1325706000061473, 1.7102882000035606]",02-1/010_Pink_0.png,4,,211.11095479999494,211.20702669999446,211.20702669999446,211.20702669999446,211.20702669999446,211.20702669999446,211.20702669999446,211.20702669999446,211.20702669999446,211.20702669999446,211.20702669999446,211.20702669999446,211.20702669999446,211.20702669999446,211.20702669999446,211.20702669999446,211.20702669999446,211.20702669999446,211.20702669999446,211.20702669999446,211.20702669999446,211.38970879999397,212.00723439999274,218.55700760000036,Pink,2,"['space', 'space']","[0.1837915000069188, 0.7860156000097049]","[0.11564979999093339, 0.08853429999726359]",0,,,0,,,0,,,0,,,0,,,1,7.4580754000053275,7.458081300006597,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,Pink,220.55901840000297,220.57498449999548,220.90938689999166,218.92074929999944,218.9552709999989,218.9552709999989,0.013349599990760908,218.9552709999989,,219.97183749999385,220.5584680000029,5.0,0.9985554000013508,"[(5.0, 0.9985554000013508)]","[0.39166666666666666, 0.03916666666666667]","[-0.006666666666666667, -0.28583333333333333]","[1, 1]","[0, 0]","[0, 0]","[0.8846007999964058, 1.6342619999923045]","[None, 'button2']",1,[1.6488576999836368],[1.648866799994721],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,220.9406605999975,220.95525559999805,220.95525559999805,220.95525559999805,220.95525559999805,220.95525559999805,220.95525559999805,220.95525559999805,221.48149130000093,1,[0.5686711000016658],[0.5686860999994678],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,221.48208200000226,221.49035809999623,221.93939410000166,221.82417859999987,"['Blue', 'Bordeaux', 'Red', 'Pink']",220.95525559999805,,,218.9552709999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,002,2026-04-16_19h27.37.383,Train3Laptop,,2026.1.1,59.52618348549189,2026-04-16 19h27.38.734524 +0200,
01-1,008_Purple.jpg,True,Purple,52,0,99,01-1/008_Purple_0.png,4,4,0,"['space', 'space']","[1.3764665000053355, 1.8343223000119906]","[0.07043989999510814, 0.070613299991237]",0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[10.408536999995704],[10.408572600004845],0,,,0,,,0,,,5.0,0.9838740999985021,"[(5.0, 0.9838740999985021)]","[0.4008333333333333, 0.043333333333333335]","[0.030833333333333334, -0.26916666666666667]","[1, 1]","[0, 0]","[0, 0]","[0.889253400004236, 1.6242434000014327]","[None, 'button2']",1,[1.6344962000002852],[1.6345054999983404],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.6011902999889571],[0.6012031999853207],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,0,4,4,1,221.93939410000166,,,,,,,,,,,01-1/008_Purple_0.png,221.8256251999992,221.82623589999275,01-1/008_Purple_0.png,True,Purple,52,0,99,"[2.3363052000058815, 2.82505630000378]",01-1/008_Purple_0.png,5,,221.84097999999358,221.93939410000166,221.93939410000166,221.93939410000166,221.93939410000166,221.93939410000166,221.93939410000166,221.93939410000166,221.93939410000166,221.93939410000166,221.93939410000166,221.93939410000166,221.93939410000166,221.93939410000166,221.93939410000166,221.93939410000166,221.93939410000166,221.93939410000166,221.93939410000166,221.93939410000166,221.93939410000166,222.17353430000367,222.77305839999462,232.23809210000036,Purple,2,"['space', 'space']","[1.3764665000053355, 1.8343223000119906]","[0.07043989999510814, 0.070613299991237]",0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[10.408536999995704],[10.408572600004845],0,,,0,,,0,,,Purple,234.22644650000439,234.2415539999929,234.57563429999573,232.59815180000442,232.6207163999934,232.6207163999934,0.009693100000731647,232.6207163999934,,233.60683119999885,234.2258090999967,5.0,0.9838740999985021,"[(5.0, 0.9838740999985021)]","[0.4008333333333333, 0.043333333333333335]","[0.030833333333333334, -0.26916666666666667]","[1, 1]","[0, 0]","[0, 0]","[0.889253400004236, 1.6242434000014327]","[None, 'button2']",1,[1.6344962000002852],[1.6345054999983404],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,234.59619640000165,234.60456500000146,234.60456500000146,234.60456500000146,234.60456500000146,234.60456500000146,234.60456500000146,234.60456500000146,235.18054269999266,1,[0.6011902999889571],[0.6012031999853207],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,235.18099860000075,235.19161369999347,235.640212600003,235.52556969999569,"['Blue', 'Bordeaux', 'Red', 'Pink', 'Purple']",234.60456500000146,,,,232.6207163999934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,002,2026-04-16_19h27.37.383,Train3Laptop,,2026.1.1,59.52618348549189,2026-04-16 19h27.38.734524 +0200,
02-1,014_Pink.jpg,True,Pink,100,9,40,02-1/014_Pink_0.png,5,5,0,['space'],[1.6535174000018742],[0.09793169998738449],0,,,0,,,0,,,0,,,0,,,1,10.72003150000819,10.720037100007175,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,5.0,0.8661071000096854,"[(5.0, 0.8661071000096854)]","[0.35, -0.0225]","[0.0008333333333333334, -0.30916666666666665]","[1, 1]","[0, 0]","[0, 0]","[0.7546093999990262, 1.6189123999938602]","[None, 'button2']",1,[1.63992529999814],[1.639936299994588],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.4317377999977907],[0.43175190000329167],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,0,5,5,11,235.640212600003,,,,,,,,,,,02-1/014_Pink_0.png,235.5271655999968,235.5278246999951,02-1/014_Pink_0.png,True,Pink,100,9,40,"[2.6450251000060234, 3.8930443999997806]",02-1/014_Pink_0.png,6,,235.54017409999506,235.640212600003,235.640212600003,235.640212600003,235.640212600003,235.640212600003,235.640212600003,235.640212600003,235.640212600003,235.640212600003,235.640212600003,235.640212600003,235.640212600003,235.640212600003,235.640212600003,235.640212600003,235.640212600003,235.640212600003,235.640212600003,235.640212600003,235.640212600003,235.83947540000372,236.44101979999687,246.24976399999287,Pink,2,['space'],[1.6535174000018742],[0.09793169998738449],0,,,0,,,0,,,0,,,0,,,1,10.72003150000819,10.720037100007175,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,Pink,248.24316080000426,248.2576476999966,248.59149109999998,246.61971299999277,246.65453329999582,246.65453329999582,0.01986879999458324,246.65453329999582,,247.5059779000003,248.24244600000384,5.0,0.8661071000096854,"[(5.0, 0.8661071000096854)]","[0.35, -0.0225]","[0.0008333333333333334, -0.30916666666666665]","[1, 1]","[0, 0]","[0, 0]","[0.7546093999990262, 1.6189123999938602]","[None, 'button2']",1,[1.63992529999814],[1.639936299994588],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,248.62362650000432,248.637183800005,248.637183800005,248.637183800005,248.637183800005,248.637183800005,248.637183800005,248.637183800005,249.02776489999087,1,[0.4317377999977907],[0.43175190000329167],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,None,249.02823559999524,249.0403615999967,249.5051436999929,249.37426589999814,"['Blue', 'Bordeaux', 'Red', 'Pink', 'Purple', 'Pink']",248.637183800005,,,246.65453329999582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,002,2026-04-16_19h27.37.383,Train3Laptop,,2026.1.1,59.52618348549189,2026-04-16 19h27.38.734524 +0200,
