120.5269 	EXP 	img: foreColor = <psychopy.colors.Color: white, alpha=1.0>
120.5269 	EXP 	img: ori = np.float64(0.0)
120.5269 	EXP 	Instructions: text = 'Click the spacebar to shuffle through the filters to recognize the color.\nPress the button of the color you think it corresponds to.'
120.5269 	EXP 	R: height = np.float64(42.0)
120.5269 	EXP 	R: height = np.float64(42.0)
120.5269 	EXP 	R: height = np.float64(42.0)
120.5269 	EXP 	R: text = 64
120.5269 	EXP 	G: height = np.float64(42.0)
120.5269 	EXP 	G: height = np.float64(42.0)
120.5269 	EXP 	G: height = np.float64(42.0)
120.5269 	EXP 	G: text = 1
120.5269 	EXP 	B: height = np.float64(42.0)
120.5269 	EXP 	B: height = np.float64(42.0)
120.5269 	EXP 	B: height = np.float64(42.0)
120.5269 	EXP 	B: text = 100
120.5269 	EXP 	img: autoDraw = True
120.5269 	EXP 	Instructions: autoDraw = True
120.5269 	EXP 	RBGInfo: autoDraw = True
120.5269 	EXP 	R: autoDraw = True
120.5269 	EXP 	G: autoDraw = True
120.5269 	EXP 	B: autoDraw = True
124.3576 	DATA 	Keypress: space
124.4930 	EXP 	Device response: <KeyPress from None: t=124.35477430000901, value=space, duration=None>
124.4931 	EXP 	Device response: <KeyPress from None: t=124.35477430000901, value=space, duration=0.10650719981640577>
125.2960 	DATA 	Keypress: space
125.2971 	EXP 	Device response: <KeyPress from None: t=125.22256629983895, value=space, duration=None>
125.4442 	EXP 	Device response: <KeyPress from None: t=125.22256629983895, value=space, duration=0.13414039998315275>
142.1288 	DATA 	Mouse: Left button down, pos=(1693,461)
142.1420 	EXP 	img: autoDraw = False
142.1420 	EXP 	Instructions: autoDraw = False
142.1420 	EXP 	RBGInfo: autoDraw = False
142.1420 	EXP 	R: autoDraw = False
142.1420 	EXP 	G: autoDraw = False
142.1420 	EXP 	B: autoDraw = False
142.1420 	EXP 	text_8: autoDraw = True
142.2163 	DATA 	Mouse:  Left button up, pos=(1693,461)
142.5244 	EXP 	text_8: autoDraw = False
142.5244 	EXP 	text_8: autoDraw = False
142.5244 	EXP 	slider: markerPos = None
142.5244 	EXP 	slider: markerPos = 1
142.5244 	EXP 	slider: autoDraw = True
142.5244 	EXP 	text_9: autoDraw = True
142.5244 	EXP 	text_answer: autoDraw = True
144.2965 	DATA 	Mouse: Left button down, pos=(1158,596)
144.3243 	EXP 	slider: markerPos = np.float64(3.992)
144.3577 	EXP 	slider: markerPos = np.float64(3.992)
144.3909 	EXP 	slider: markerPos = np.float64(3.992)
144.3935 	DATA 	Mouse:  Left button up, pos=(1158,596)
144.4248 	EXP 	slider: markerPos = 4.0
145.3635 	DATA 	Mouse: Left button down, pos=(1057,266)
145.3778 	EXP 	slider: autoDraw = False
145.3778 	EXP 	text_9: autoDraw = False
145.3778 	EXP 	text_answer: autoDraw = False
145.3778 	EXP 	text_8: autoDraw = True
145.4624 	DATA 	Mouse:  Left button up, pos=(1057,266)
145.8078 	INFO 	Keyboard events cleared
145.8073 	EXP 	text_8: autoDraw = False
145.8073 	EXP 	text_8: autoDraw = False
145.8073 	EXP 	corrColor_2: height = np.float64(56.0)
145.8073 	EXP 	corrColor_2: height = np.float64(56.0)
145.8073 	EXP 	corrColor_2: height = np.float64(56.0)
145.8073 	EXP 	corrColor_2: text = 'Purple'
145.8073 	EXP 	R_2: height = np.float64(42.0)
145.8073 	EXP 	R_2: height = np.float64(42.0)
145.8073 	EXP 	R_2: height = np.float64(42.0)
145.8073 	EXP 	R_2: text = 64
145.8073 	EXP 	G_2: height = np.float64(42.0)
145.8073 	EXP 	G_2: height = np.float64(42.0)
145.8073 	EXP 	G_2: height = np.float64(42.0)
145.8073 	EXP 	G_2: text = 1
145.8073 	EXP 	B_2: height = np.float64(42.0)
145.8073 	EXP 	B_2: height = np.float64(42.0)
145.8073 	EXP 	B_2: height = np.float64(42.0)
145.8073 	EXP 	B_2: text = 100
145.8073 	EXP 	wrongAnswer: autoDraw = True
145.8073 	EXP 	corrColor_2: autoDraw = True
145.8073 	EXP 	RBGInfo_2: autoDraw = True
145.8073 	EXP 	R_2: autoDraw = True
145.8073 	EXP 	G_2: autoDraw = True
145.8073 	EXP 	B_2: autoDraw = True
150.4699 	DATA 	Mouse: Left button down, pos=(1719,518)
150.5274 	EXP 	correctAnswer: autoDraw = True
150.5274 	EXP 	wrongAnswer: autoDraw = False
150.5274 	EXP 	corrColor_2: autoDraw = False
150.5826 	DATA 	Mouse:  Left button up, pos=(1719,518)
151.4335 	DATA 	Mouse: Left button down, pos=(996,260)
151.4612 	EXP 	correctAnswer: autoDraw = False
151.4612 	EXP 	wrongAnswer: autoDraw = False
151.4612 	EXP 	corrColor_2: autoDraw = False
151.4612 	EXP 	RBGInfo_2: autoDraw = False
151.4612 	EXP 	R_2: autoDraw = False
151.4612 	EXP 	G_2: autoDraw = False
151.4612 	EXP 	B_2: autoDraw = False
151.4612 	EXP 	text_11: autoDraw = True
151.5467 	DATA 	Mouse:  Left button up, pos=(996,260)
151.8085 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'folder': '01-2', 'image': '029_Green.jpg', 'logical': False, 'corrColor': 'Green', 'corrR': 6, 'corrG': 100, 'corrB': 5, 'image_path': '01-2/029_Green_0.png', 'oldColor': 'Yellow', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
151.9928 	EXP 	text_11: autoDraw = False
151.9928 	EXP 	img: foreColor = <psychopy.colors.Color: white, alpha=1.0>
151.9928 	EXP 	img: ori = np.float64(0.0)
151.9928 	EXP 	Instructions: text = 'Click the spacebar to shuffle through the filters to recognize the color.\nPress the button of the color you think it corresponds to.'
151.9928 	EXP 	R: height = np.float64(42.0)
151.9928 	EXP 	R: height = np.float64(42.0)
151.9928 	EXP 	R: height = np.float64(42.0)
151.9928 	EXP 	R: text = 6
151.9928 	EXP 	G: height = np.float64(42.0)
151.9928 	EXP 	G: height = np.float64(42.0)
151.9928 	EXP 	G: height = np.float64(42.0)
151.9928 	EXP 	G: text = 100
151.9928 	EXP 	B: height = np.float64(42.0)
151.9928 	EXP 	B: height = np.float64(42.0)
151.9928 	EXP 	B: height = np.float64(42.0)
151.9928 	EXP 	B: text = 5
151.9928 	EXP 	img: autoDraw = True
151.9928 	EXP 	Instructions: autoDraw = True
151.9928 	EXP 	RBGInfo: autoDraw = True
151.9928 	EXP 	R: autoDraw = True
151.9928 	EXP 	G: autoDraw = True
151.9928 	EXP 	B: autoDraw = True
153.7163 	DATA 	Keypress: space
153.7173 	EXP 	Device response: <KeyPress from None: t=153.65459839999676, value=space, duration=None>
153.8520 	EXP 	Device response: <KeyPress from None: t=153.65459839999676, value=space, duration=0.08759619994089007>
155.2937 	DATA 	Keypress: space
155.2950 	EXP 	Device response: <KeyPress from None: t=155.28079599980265, value=space, duration=None>
155.4514 	EXP 	Device response: <KeyPress from None: t=155.28079599980265, value=space, duration=0.08817750005982816>
156.3689 	DATA 	Keypress: space
156.3697 	EXP 	Device response: <KeyPress from None: t=156.289469699841, value=space, duration=None>
156.5086 	EXP 	Device response: <KeyPress from None: t=156.289469699841, value=space, duration=0.107639400055632>
157.3080 	DATA 	Keypress: space
157.3087 	EXP 	Device response: <KeyPress from None: t=157.29175799991935, value=space, duration=None>
157.4461 	EXP 	Device response: <KeyPress from None: t=157.29175799991935, value=space, duration=0.09801359986886382>
159.6061 	DATA 	Mouse: Left button down, pos=(1682,406)
159.6235 	EXP 	img: autoDraw = False
159.6235 	EXP 	Instructions: autoDraw = False
159.6235 	EXP 	RBGInfo: autoDraw = False
159.6235 	EXP 	R: autoDraw = False
159.6235 	EXP 	G: autoDraw = False
159.6235 	EXP 	B: autoDraw = False
159.6235 	EXP 	text_8: autoDraw = True
159.6813 	DATA 	Mouse:  Left button up, pos=(1682,406)
160.0068 	EXP 	text_8: autoDraw = False
160.0068 	EXP 	slider: markerPos = None
160.0068 	EXP 	slider: markerPos = 1
160.0068 	EXP 	slider: autoDraw = True
160.0068 	EXP 	text_9: autoDraw = True
160.0068 	EXP 	text_answer: autoDraw = True
160.9932 	DATA 	Mouse: Left button down, pos=(1406,585)
161.0396 	EXP 	slider: markerPos = np.float64(4.984)
161.0735 	EXP 	slider: markerPos = np.float64(4.984)
161.0935 	DATA 	Mouse:  Left button up, pos=(1406,585)
161.1069 	EXP 	slider: markerPos = np.float64(4.984)
161.1411 	EXP 	slider: markerPos = 5.0
162.1889 	DATA 	Mouse: Left button down, pos=(983,256)
162.2271 	EXP 	slider: autoDraw = False
162.2271 	EXP 	text_9: autoDraw = False
162.2271 	EXP 	text_answer: autoDraw = False
162.2271 	EXP 	text_8: autoDraw = True
162.2643 	DATA 	Mouse:  Left button up, pos=(983,256)
162.5901 	INFO 	Keyboard events cleared
162.5899 	EXP 	text_8: autoDraw = False
162.5899 	EXP 	text_8: autoDraw = False
162.5899 	EXP 	corrColor_2: height = np.float64(56.0)
162.5899 	EXP 	corrColor_2: height = np.float64(56.0)
162.5899 	EXP 	corrColor_2: height = np.float64(56.0)
162.5899 	EXP 	corrColor_2: text = 'Green'
162.5899 	EXP 	R_2: height = np.float64(42.0)
162.5899 	EXP 	R_2: height = np.float64(42.0)
162.5899 	EXP 	R_2: height = np.float64(42.0)
162.5899 	EXP 	R_2: text = 6
162.5899 	EXP 	G_2: height = np.float64(42.0)
162.5899 	EXP 	G_2: height = np.float64(42.0)
162.5899 	EXP 	G_2: height = np.float64(42.0)
162.5899 	EXP 	G_2: text = 100
162.5899 	EXP 	B_2: height = np.float64(42.0)
162.5899 	EXP 	B_2: height = np.float64(42.0)
162.5899 	EXP 	B_2: height = np.float64(42.0)
162.5899 	EXP 	B_2: text = 5
162.5899 	EXP 	correctAnswer: autoDraw = True
162.5899 	EXP 	RBGInfo_2: autoDraw = True
162.5899 	EXP 	R_2: autoDraw = True
162.5899 	EXP 	G_2: autoDraw = True
162.5899 	EXP 	B_2: autoDraw = True
163.8128 	DATA 	Mouse: Left button down, pos=(988,275)
163.8265 	EXP 	correctAnswer: autoDraw = False
163.8265 	EXP 	wrongAnswer: autoDraw = False
163.8265 	EXP 	corrColor_2: autoDraw = False
163.8265 	EXP 	RBGInfo_2: autoDraw = False
163.8265 	EXP 	R_2: autoDraw = False
163.8265 	EXP 	G_2: autoDraw = False
163.8265 	EXP 	B_2: autoDraw = False
163.8265 	EXP 	text_11: autoDraw = True
163.8957 	DATA 	Mouse:  Left button up, pos=(988,275)
164.1613 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'folder': '01-2', 'image': '028_Red.jpg', 'logical': False, 'corrColor': 'Red', 'corrR': 95, 'corrG': 1, 'corrB': 0, 'image_path': '01-2/028_Red_0.png', 'oldColor': 'Purple', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
164.3416 	EXP 	text_11: autoDraw = False
164.3416 	EXP 	text_11: autoDraw = False
164.3416 	EXP 	img: foreColor = <psychopy.colors.Color: white, alpha=1.0>
164.3416 	EXP 	img: ori = np.float64(0.0)
164.3416 	EXP 	Instructions: text = 'Click the spacebar to shuffle through the filters to recognize the color.\nPress the button of the color you think it corresponds to.'
164.3416 	EXP 	R: height = np.float64(42.0)
164.3416 	EXP 	R: height = np.float64(42.0)
164.3416 	EXP 	R: height = np.float64(42.0)
164.3416 	EXP 	R: text = 95
164.3416 	EXP 	G: height = np.float64(42.0)
164.3416 	EXP 	G: height = np.float64(42.0)
164.3416 	EXP 	G: height = np.float64(42.0)
164.3416 	EXP 	G: text = 1
164.3416 	EXP 	B: height = np.float64(42.0)
164.3416 	EXP 	B: height = np.float64(42.0)
164.3416 	EXP 	B: height = np.float64(42.0)
164.3416 	EXP 	B: text = 0
164.3416 	EXP 	img: autoDraw = True
164.3416 	EXP 	Instructions: autoDraw = True
164.3416 	EXP 	RBGInfo: autoDraw = True
164.3416 	EXP 	R: autoDraw = True
164.3416 	EXP 	G: autoDraw = True
164.3416 	EXP 	B: autoDraw = True
167.2889 	DATA 	Keypress: space
167.4178 	EXP 	Device response: <KeyPress from None: t=167.28549429983832, value=space, duration=None>
167.4178 	EXP 	Device response: <KeyPress from None: t=167.28549429983832, value=space, duration=0.08860759995877743>
168.1896 	DATA 	Keypress: space
168.1902 	EXP 	Device response: <KeyPress from None: t=168.14302889979444, value=space, duration=None>
168.3619 	EXP 	Device response: <KeyPress from None: t=168.14302889979444, value=space, duration=0.09762710006907582>
169.4608 	DATA 	Keypress: space
169.4615 	EXP 	Device response: <KeyPress from None: t=169.38769909995608, value=space, duration=None>
169.6208 	EXP 	Device response: <KeyPress from None: t=169.38769909995608, value=space, duration=0.09772780002094805>
170.8222 	DATA 	Keypress: space
170.9499 	EXP 	Device response: <KeyPress from None: t=170.82017309986986, value=space, duration=None>
170.9500 	EXP 	Device response: <KeyPress from None: t=170.82017309986986, value=space, duration=0.11628119996748865>
174.2757 	DATA 	Mouse: Left button down, pos=(1732,340)
174.2912 	EXP 	img: autoDraw = False
174.2912 	EXP 	Instructions: autoDraw = False
174.2912 	EXP 	RBGInfo: autoDraw = False
174.2912 	EXP 	R: autoDraw = False
174.2912 	EXP 	G: autoDraw = False
174.2912 	EXP 	B: autoDraw = False
174.2912 	EXP 	text_8: autoDraw = True
174.3791 	DATA 	Mouse:  Left button up, pos=(1732,340)
174.6738 	EXP 	text_8: autoDraw = False
174.6738 	EXP 	text_8: autoDraw = False
174.6738 	EXP 	slider: markerPos = None
174.6738 	EXP 	slider: markerPos = 1
174.6738 	EXP 	slider: autoDraw = True
174.6738 	EXP 	text_9: autoDraw = True
174.6738 	EXP 	text_answer: autoDraw = True
175.9750 	DATA 	Mouse: Left button down, pos=(1416,608)
176.0219 	EXP 	slider: markerPos = np.float64(5.024)
176.0566 	EXP 	slider: markerPos = np.float64(5.024)
176.0751 	DATA 	Mouse:  Left button up, pos=(1416,608)
176.0900 	EXP 	slider: markerPos = np.float64(5.024)
176.1232 	EXP 	slider: markerPos = 5.0
176.8073 	DATA 	Mouse: Left button down, pos=(993,271)
176.8433 	EXP 	slider: autoDraw = False
176.8433 	EXP 	text_9: autoDraw = False
176.8433 	EXP 	text_answer: autoDraw = False
176.8433 	EXP 	text_8: autoDraw = True
176.9122 	DATA 	Mouse:  Left button up, pos=(993,271)
177.2074 	INFO 	Keyboard events cleared
177.2072 	EXP 	text_8: autoDraw = False
177.2072 	EXP 	corrColor_2: height = np.float64(56.0)
177.2072 	EXP 	corrColor_2: height = np.float64(56.0)
177.2072 	EXP 	corrColor_2: height = np.float64(56.0)
177.2072 	EXP 	corrColor_2: text = 'Red'
177.2072 	EXP 	R_2: height = np.float64(42.0)
177.2072 	EXP 	R_2: height = np.float64(42.0)
177.2072 	EXP 	R_2: height = np.float64(42.0)
177.2072 	EXP 	R_2: text = 95
177.2072 	EXP 	G_2: height = np.float64(42.0)
177.2072 	EXP 	G_2: height = np.float64(42.0)
177.2072 	EXP 	G_2: height = np.float64(42.0)
177.2072 	EXP 	G_2: text = 1
177.2072 	EXP 	B_2: height = np.float64(42.0)
177.2072 	EXP 	B_2: height = np.float64(42.0)
177.2072 	EXP 	B_2: height = np.float64(42.0)
177.2072 	EXP 	B_2: text = 0
177.2072 	EXP 	correctAnswer: autoDraw = True
177.2072 	EXP 	RBGInfo_2: autoDraw = True
177.2072 	EXP 	R_2: autoDraw = True
177.2072 	EXP 	G_2: autoDraw = True
177.2072 	EXP 	B_2: autoDraw = True
177.7633 	DATA 	Mouse: Left button down, pos=(993,271)
177.8635 	DATA 	Mouse:  Left button up, pos=(993,271)
178.8156 	DATA 	Mouse: Left button down, pos=(993,271)
178.8431 	EXP 	correctAnswer: autoDraw = False
178.8431 	EXP 	wrongAnswer: autoDraw = False
178.8431 	EXP 	corrColor_2: autoDraw = False
178.8431 	EXP 	RBGInfo_2: autoDraw = False
178.8431 	EXP 	R_2: autoDraw = False
178.8431 	EXP 	G_2: autoDraw = False
178.8431 	EXP 	B_2: autoDraw = False
178.8431 	EXP 	text_11: autoDraw = True
179.0455 	DATA 	Mouse:  Left button up, pos=(993,271)
179.1792 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'folder': '01-2', 'image': '006_Blue.jpg', 'logical': True, 'corrColor': 'Blue', 'corrR': 2, 'corrG': 6, 'corrB': 100, 'image_path': '01-2/006_Blue_0.png', 'oldColor': None, 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
179.3420 	EXP 	text_11: autoDraw = False
179.3420 	EXP 	text_11: autoDraw = False
179.3420 	EXP 	img: foreColor = <psychopy.colors.Color: white, alpha=1.0>
179.3420 	EXP 	img: ori = np.float64(0.0)
179.3420 	EXP 	Instructions: text = 'Click the spacebar to shuffle through the filters to recognize the color.\nPress the button of the color you think it corresponds to.'
179.3420 	EXP 	R: height = np.float64(42.0)
179.3420 	EXP 	R: height = np.float64(42.0)
179.3420 	EXP 	R: height = np.float64(42.0)
179.3420 	EXP 	R: text = 2
179.3420 	EXP 	G: height = np.float64(42.0)
179.3420 	EXP 	G: height = np.float64(42.0)
179.3420 	EXP 	G: height = np.float64(42.0)
179.3420 	EXP 	G: text = 6
179.3420 	EXP 	B: height = np.float64(42.0)
179.3420 	EXP 	B: height = np.float64(42.0)
179.3420 	EXP 	B: height = np.float64(42.0)
179.3420 	EXP 	B: text = 100
179.3420 	EXP 	img: autoDraw = True
179.3420 	EXP 	Instructions: autoDraw = True
179.3420 	EXP 	RBGInfo: autoDraw = True
179.3420 	EXP 	R: autoDraw = True
179.3420 	EXP 	G: autoDraw = True
179.3420 	EXP 	B: autoDraw = True
181.6471 	DATA 	Keypress: space
181.6477 	EXP 	Device response: <KeyPress from None: t=181.63081899983808, value=space, duration=None>
181.8043 	EXP 	Device response: <KeyPress from None: t=181.63081899983808, value=space, duration=0.11741130007430911>
182.6276 	DATA 	Keypress: space
182.6310 	EXP 	Device response: <KeyPress from None: t=182.57357409992255, value=space, duration=None>
182.7895 	EXP 	Device response: <KeyPress from None: t=182.57357409992255, value=space, duration=0.09814259991981089>
185.0875 	DATA 	Keypress: space
185.0899 	EXP 	Device response: <KeyPress from None: t=185.02970289997756, value=space, duration=None>
185.2484 	EXP 	Device response: <KeyPress from None: t=185.02970289997756, value=space, duration=0.10748360003344715>
186.2208 	DATA 	Keypress: space
186.3490 	EXP 	Device response: <KeyPress from None: t=186.21932079992257, value=space, duration=None>
186.3491 	EXP 	Device response: <KeyPress from None: t=186.21932079992257, value=space, duration=0.12437810003757477>
187.0447 	DATA 	Keypress: space
187.1646 	EXP 	Device response: <KeyPress from None: t=187.04329820000567, value=space, duration=None>
187.2967 	EXP 	Device response: <KeyPress from None: t=187.04329820000567, value=space, duration=0.12513850000686944>
189.8453 	DATA 	Mouse: Left button down, pos=(1713,640)
189.8570 	EXP 	img: autoDraw = False
189.8570 	EXP 	Instructions: autoDraw = False
189.8570 	EXP 	RBGInfo: autoDraw = False
189.8570 	EXP 	R: autoDraw = False
189.8570 	EXP 	G: autoDraw = False
189.8570 	EXP 	B: autoDraw = False
189.8570 	EXP 	text_8: autoDraw = True
189.8801 	DATA 	Mouse:  Left button up, pos=(1713,640)
190.2393 	EXP 	text_8: autoDraw = False
190.2393 	EXP 	text_8: autoDraw = False
190.2393 	EXP 	slider: markerPos = None
190.2393 	EXP 	slider: markerPos = 1
190.2393 	EXP 	slider: autoDraw = True
190.2393 	EXP 	text_9: autoDraw = True
190.2393 	EXP 	text_answer: autoDraw = True
191.3072 	DATA 	Mouse: Left button down, pos=(1408,592)
191.3390 	EXP 	slider: markerPos = np.float64(4.992)
191.3723 	EXP 	slider: markerPos = np.float64(4.992)
191.4057 	EXP 	slider: markerPos = np.float64(4.992)
191.4258 	DATA 	Mouse:  Left button up, pos=(1408,592)
191.4392 	EXP 	slider: markerPos = np.float64(4.992)
191.4722 	EXP 	slider: markerPos = 5.0
192.3580 	DATA 	Mouse: Left button down, pos=(948,280)
192.3916 	EXP 	slider: autoDraw = False
192.3916 	EXP 	text_9: autoDraw = False
192.3916 	EXP 	text_answer: autoDraw = False
192.3916 	EXP 	text_8: autoDraw = True
192.4777 	DATA 	Mouse:  Left button up, pos=(948,280)
192.7556 	INFO 	Keyboard events cleared
192.7554 	EXP 	text_8: autoDraw = False
192.7554 	EXP 	corrColor_2: height = np.float64(56.0)
192.7554 	EXP 	corrColor_2: height = np.float64(56.0)
192.7554 	EXP 	corrColor_2: height = np.float64(56.0)
192.7554 	EXP 	corrColor_2: text = 'Blue'
192.7554 	EXP 	R_2: height = np.float64(42.0)
192.7554 	EXP 	R_2: height = np.float64(42.0)
192.7554 	EXP 	R_2: height = np.float64(42.0)
192.7554 	EXP 	R_2: text = 2
192.7554 	EXP 	G_2: height = np.float64(42.0)
192.7554 	EXP 	G_2: height = np.float64(42.0)
192.7554 	EXP 	G_2: height = np.float64(42.0)
192.7554 	EXP 	G_2: text = 6
192.7554 	EXP 	B_2: height = np.float64(42.0)
192.7554 	EXP 	B_2: height = np.float64(42.0)
192.7554 	EXP 	B_2: height = np.float64(42.0)
192.7554 	EXP 	B_2: text = 100
192.7554 	EXP 	correctAnswer: autoDraw = True
192.7554 	EXP 	RBGInfo_2: autoDraw = True
192.7554 	EXP 	R_2: autoDraw = True
192.7554 	EXP 	G_2: autoDraw = True
192.7554 	EXP 	B_2: autoDraw = True
194.6461 	DATA 	Mouse: Left button down, pos=(948,282)
194.6581 	EXP 	correctAnswer: autoDraw = False
194.6581 	EXP 	wrongAnswer: autoDraw = False
194.6581 	EXP 	corrColor_2: autoDraw = False
194.6581 	EXP 	RBGInfo_2: autoDraw = False
194.6581 	EXP 	R_2: autoDraw = False
194.6581 	EXP 	G_2: autoDraw = False
194.6581 	EXP 	B_2: autoDraw = False
194.6581 	EXP 	text_11: autoDraw = True
194.7790 	DATA 	Mouse:  Left button up, pos=(948,283)
194.9926 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'folder': '01-2', 'image': '022_Blue.jpg', 'logical': True, 'corrColor': 'Blue', 'corrR': 4, 'corrG': 0, 'corrB': 99, 'image_path': '01-2/022_Blue_0.png', 'oldColor': None, 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
195.1742 	EXP 	text_11: autoDraw = False
195.1742 	EXP 	text_11: autoDraw = False
195.1742 	EXP 	img: foreColor = <psychopy.colors.Color: white, alpha=1.0>
195.1742 	EXP 	img: ori = np.float64(0.0)
195.1742 	EXP 	Instructions: text = 'Click the spacebar to shuffle through the filters to recognize the color.\nPress the button of the color you think it corresponds to.'
195.1742 	EXP 	R: height = np.float64(42.0)
195.1742 	EXP 	R: height = np.float64(42.0)
195.1742 	EXP 	R: height = np.float64(42.0)
195.1742 	EXP 	R: text = 4
195.1742 	EXP 	G: height = np.float64(42.0)
195.1742 	EXP 	G: height = np.float64(42.0)
195.1742 	EXP 	G: height = np.float64(42.0)
195.1742 	EXP 	G: text = 0
195.1742 	EXP 	B: height = np.float64(42.0)
195.1742 	EXP 	B: height = np.float64(42.0)
195.1742 	EXP 	B: height = np.float64(42.0)
195.1742 	EXP 	B: text = 99
195.1742 	EXP 	img: autoDraw = True
195.1742 	EXP 	Instructions: autoDraw = True
195.1742 	EXP 	RBGInfo: autoDraw = True
195.1742 	EXP 	R: autoDraw = True
195.1742 	EXP 	G: autoDraw = True
195.1742 	EXP 	B: autoDraw = True
197.2141 	DATA 	Keypress: space
197.2150 	EXP 	Device response: <KeyPress from None: t=197.15657939994708, value=space, duration=None>
197.3711 	EXP 	Device response: <KeyPress from None: t=197.15657939994708, value=space, duration=0.07984709995798767>
197.9203 	DATA 	Keypress: space
197.9210 	EXP 	Device response: <KeyPress from None: t=197.87171639990993, value=space, duration=None>
198.0953 	EXP 	Device response: <KeyPress from None: t=197.87171639990993, value=space, duration=0.09799119993112981>
199.7340 	DATA 	Keypress: space
199.7363 	EXP 	Device response: <KeyPress from None: t=199.62323119980283, value=space, duration=None>
199.7363 	EXP 	Device response: <KeyPress from None: t=199.62323119980283, value=space, duration=0.09709260007366538>
200.6211 	DATA 	Keypress: space
200.6216 	EXP 	Device response: <KeyPress from None: t=200.5902586998418, value=space, duration=None>
200.7667 	EXP 	Device response: <KeyPress from None: t=200.5902586998418, value=space, duration=0.09778700000606477>
201.5835 	DATA 	Keypress: space
201.5851 	EXP 	Device response: <KeyPress from None: t=201.46954149985686, value=space, duration=None>
201.5852 	EXP 	Device response: <KeyPress from None: t=201.46954149985686, value=space, duration=0.10663289995864034>
204.2718 	DATA 	Mouse: Left button down, pos=(1708,648)
204.2910 	EXP 	img: autoDraw = False
204.2910 	EXP 	Instructions: autoDraw = False
204.2910 	EXP 	RBGInfo: autoDraw = False
204.2910 	EXP 	R: autoDraw = False
204.2910 	EXP 	G: autoDraw = False
204.2910 	EXP 	B: autoDraw = False
204.2910 	EXP 	text_8: autoDraw = True
204.2952 	DATA 	Mouse:  Left button up, pos=(1708,648)
204.6552 	EXP 	text_8: autoDraw = False
204.6552 	EXP 	slider: markerPos = None
204.6552 	EXP 	slider: markerPos = 1
204.6552 	EXP 	slider: autoDraw = True
204.6552 	EXP 	text_9: autoDraw = True
204.6552 	EXP 	text_answer: autoDraw = True
206.2117 	DATA 	Mouse: Left button down, pos=(1421,608)
206.2563 	EXP 	slider: markerPos = np.float64(5.0440000000000005)
206.2887 	EXP 	slider: markerPos = np.float64(5.0440000000000005)
206.3129 	DATA 	Mouse:  Left button up, pos=(1421,608)
206.3226 	EXP 	slider: markerPos = np.float64(5.0440000000000005)
206.3559 	EXP 	slider: markerPos = 5.0
207.2744 	DATA 	Mouse: Left button down, pos=(1037,296)
207.2927 	EXP 	slider: autoDraw = False
207.2927 	EXP 	text_9: autoDraw = False
207.2927 	EXP 	text_answer: autoDraw = False
207.2927 	EXP 	text_8: autoDraw = True
207.3609 	DATA 	Mouse:  Left button up, pos=(1037,296)
207.6720 	INFO 	Keyboard events cleared
207.6717 	EXP 	text_8: autoDraw = False
207.6717 	EXP 	text_8: autoDraw = False
207.6717 	EXP 	corrColor_2: text = 'Blue'
207.6717 	EXP 	R_2: height = np.float64(42.0)
207.6717 	EXP 	R_2: height = np.float64(42.0)
207.6717 	EXP 	R_2: height = np.float64(42.0)
207.6717 	EXP 	R_2: text = 4
207.6717 	EXP 	G_2: height = np.float64(42.0)
207.6717 	EXP 	G_2: height = np.float64(42.0)
207.6717 	EXP 	G_2: height = np.float64(42.0)
207.6717 	EXP 	G_2: text = 0
207.6717 	EXP 	B_2: height = np.float64(42.0)
207.6717 	EXP 	B_2: height = np.float64(42.0)
207.6717 	EXP 	B_2: height = np.float64(42.0)
207.6717 	EXP 	B_2: text = 99
207.6717 	EXP 	correctAnswer: autoDraw = True
207.6717 	EXP 	RBGInfo_2: autoDraw = True
207.6717 	EXP 	R_2: autoDraw = True
207.6717 	EXP 	G_2: autoDraw = True
207.6717 	EXP 	B_2: autoDraw = True
208.1460 	DATA 	Mouse: Left button down, pos=(1001,264)
208.1594 	EXP 	correctAnswer: autoDraw = False
208.1594 	EXP 	wrongAnswer: autoDraw = False
208.1594 	EXP 	corrColor_2: autoDraw = False
208.1594 	EXP 	RBGInfo_2: autoDraw = False
208.1594 	EXP 	R_2: autoDraw = False
208.1594 	EXP 	G_2: autoDraw = False
208.1594 	EXP 	B_2: autoDraw = False
208.1594 	EXP 	text_11: autoDraw = True
208.2607 	DATA 	Mouse:  Left button up, pos=(1000,264)
208.4931 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'folder': '01-2', 'image': '022_Cyan.jpg', 'logical': True, 'corrColor': 'Cyan', 'corrR': 0, 'corrG': 96, 'corrB': 90, 'image_path': '01-2/022_Cyan_0.png', 'oldColor': None, 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
