39.7616 	INFO 	Loaded monitor calibration from ['2026_03_13 16:59']
0.0067 	EXP 	slider: contrast = 1.0
0.0067 	EXP 	slider: markerPos = 1
0.0067 	EXP 	slider: autoLog = True
0.0275 	EXP 	Welcome_info: autoDraw = True
0.8089 	INFO 	Keyboard events cleared
1.0086 	EXP 	PressEnterToContinue: autoDraw = True
13.7024 	EXP 	Device response: <KeyPress from None: t=13.606747000012547, value=return, duration=None>
13.7263 	EXP 	Imported ExcelOutputDraft.xlsx as conditions, 60 conditions, 8 params
13.7286 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'folder': '01-1', 'image': '016_Green.jpg', 'logical': True, 'corrColor': 'Green', 'corrR': 9, 'corrG': 100, 'corrB': 4, 'image_path': '01-1/016_Green_0.png', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
13.7289 	DATA 	Keypress: return
13.7292 	EXP 	Device response: <KeyPress from None: t=13.606747000012547, value=return, duration=0.11535440012812614>
13.8414 	EXP 	Welcome_info: autoDraw = False
13.8414 	EXP 	PressEnterToContinue: autoDraw = False
13.8414 	EXP 	img: foreColor = <psychopy.colors.Color: white, alpha=1.0>
13.8414 	EXP 	img: ori = np.float64(0.0)
13.8414 	EXP 	Instructions: height = np.float64(36.0)
13.8414 	EXP 	Instructions: height = np.float64(36.0)
13.8414 	EXP 	Instructions: height = np.float64(36.0)
13.8414 	EXP 	Instructions: text = 'Click the spacebar to shuffle through the filters to recognize the color.\nPress the button of the color you think it corresponds to.'
13.8414 	EXP 	R: height = np.float64(42.0)
13.8414 	EXP 	R: height = np.float64(42.0)
13.8414 	EXP 	R: height = np.float64(42.0)
13.8414 	EXP 	R: text = 9
13.8414 	EXP 	G: height = np.float64(42.0)
13.8414 	EXP 	G: height = np.float64(42.0)
13.8414 	EXP 	G: height = np.float64(42.0)
13.8414 	EXP 	G: text = 100
13.8414 	EXP 	B: height = np.float64(42.0)
13.8414 	EXP 	B: height = np.float64(42.0)
13.8414 	EXP 	B: height = np.float64(42.0)
13.8414 	EXP 	B: text = 4
13.8414 	EXP 	img: autoDraw = True
